4043,618539090,buy,MDSUNVJK5,7160,35.17,2024-09-25 14:06:36
4044,357306289,buy,CYO0VH3W3,3854,52.64,2024-09-25 14:06:36
4045,954316655,buy,T1RINRG40,531,358.69,2024-09-25 14:06:36
4046,963633477,sell,VFO6CXR91,297,219.26,2024-09-25 14:06:36
4047,599483697,buy,FY1TGMYV6,8434,102.36,2024-09-25 14:06:36
4048,981150696,buy,N8DU3E0C9,2877,432.25,2024-09-25 14:06:36
4049,331359762,sell,U8Z966608,4883,270.75,2024-09-25 14:06:36
4050,215219114,sell,Q77XZOCR6,4851,181.33,2024-09-25 14:06:36
4051,431136398,buy,54UFYI3R3,3552,105.60,2024-09-25 14:06:36
4052,906439959,buy,9RRY6XEY2,6974,261.54,2024-09-25 14:06:36
4053,959519573,sell,RSQIA8U93,3661,305.10,2024-09-25 14:06:36
4054,195298194,sell,XKZ0P27W4,1529,424.08,2024-09-25 14:06:36
4055,706026373,sell,QPT7PKKL2,7039,81.69,2024-09-25 14:06:36
4056,337167095,sell,P522VZ1M6,8545,462.99,2024-09-25 14:06:36
4057,487202244,sell,PXN46GUH7,7173,28.67,2024-09-25 14:06:36
4058,970148559,buy,5RM5JOTU2,1439,486.87,2024-09-25 14:06:36
4059,837672846,buy,2Y29TP8P4,3042,293.13,2024-09-25 14:06:36
4060,319968002,sell,SFVQ8W230,7090,484.70,2024-09-25 14:06:36
4061,215653071,buy,9LBF15IC3,5867,165.43,2024-09-25 14:06:36
4062,230689324,sell,9K345BMH6,9360,100.25,2024-09-25 14:06:36
4063,580433634,buy,NF0FNXDI9,52,475.87,2024-09-25 14:06:36
4064,857425781,buy,RBZZ1ZLD3,3982,359.94,2024-09-25 14:06:36
4065,390992726,buy,F8HZZV9T4,5236,284.82,2024-09-25 14:06:36
4066,366865355,sell,MFY40A1P0,3387,339.75,2024-09-25 14:06:36
4067,361052596,buy,5SFAM5GF1,2708,164.47,2024-09-25 14:06:36
4068,619732312,sell,2H1ZKQ6V0,9850,46.51,2024-09-25 14:06:36
4069,916944294,buy,SCRM7IBY5,8310,417.72,2024-09-25 14:06:36
4070,826540458,buy,LUJ4P72P4,3338,104.40,2024-09-25 14:06:36
4071,353196142,sell,EMUKFJ5Y4,4212,408.45,2024-09-25 14:06:36
4072,961400993,sell,912DY8Y57,2311,393.44,2024-09-25 14:06:36
4073,766785125,sell,1NATRSWY6,4873,183.60,2024-09-25 14:06:36
4074,724071088,sell,68PK3ILO9,6165,193.37,2024-09-25 14:06:36
4075,683798632,sell,OGAFB7MK0,9600,248.44,2024-09-25 14:06:36
4076,744798041,sell,FUEBSE0L3,3827,200.91,2024-09-25 14:06:36
4077,427357312,buy,DR27F8DH6,3601,189.37,2024-09-25 14:06:36
4078,476099160,sell,D9INH4NG2,7860,90.96,2024-09-25 14:06:36
4079,964998646,sell,E4SLW7OR6,3634,459.54,2024-09-25 14:06:36
4080,700779612,sell,NAYK04H55,9428,74.49,2024-09-25 14:06:36
4081,719420302,sell,K7QRTZ1Z0,6338,374.04,2024-09-25 14:06:36
4082,203081185,sell,OVM9SQ6N0,8014,489.11,2024-09-25 14:06:36
4083,985432782,buy,N4NY0AJY2,4570,95.23,2024-09-25 14:06:36
4084,799621388,sell,3VF5RZDL6,1803,31.11,2024-09-25 14:06:36
4085,180295148,sell,K7RLT8DU0,5551,360.45,2024-09-25 14:06:36
4086,936526769,sell,K134EGTR5,6811,436.21,2024-09-25 14:06:36
4087,818156259,buy,QG2D6BWA0,4130,175.44,2024-09-25 14:06:36
4088,275005659,buy,D5N45YWK4,113,170.64,2024-09-25 14:06:36
4089,875468150,sell,RGZ3GAC91,1352,72.28,2024-09-25 14:06:36
4090,854114444,sell,IEGKCII25,5812,151.37,2024-09-25 14:06:36
4091,452717404,sell,2DKX8UQE4,6064,388.08,2024-09-25 14:06:36
4092,801524301,sell,3AYB9NV68,6909,251.31,2024-09-25 14:06:36
4093,365563735,sell,DTT05I941,5484,135.43,2024-09-25 14:06:36
4094,562437580,buy,633C6OP79,6047,323.65,2024-09-25 14:06:36
4095,200043079,sell,QEE98G328,7454,127.36,2024-09-25 14:06:36
4096,294517530,buy,IRGK7Z4X1,6287,425.70,2024-09-25 14:06:36
4097,663992018,sell,4UH3JVHM2,6078,61.52,2024-09-25 14:06:36
4098,743071666,sell,JNDE9F9P0,3892,472.17,2024-09-25 14:06:36
4099,939426753,buy,4C2CUUWX6,2497,481.19,2024-09-25 14:06:36
4100,459355109,buy,QD5TTCTL2,29,178.93,2024-09-25 14:06:36
4101,812292264,sell,CLGC3PG86,8854,221.44,2024-09-25 14:06:36
4102,712232924,sell,BFSUJFXR1,9852,462.12,2024-09-25 14:06:36
4103,600820478,sell,5UTFOPXM0,3440,148.74,2024-09-25 14:06:36
4104,143614112,sell,F4YHMV604,3455,279.05,2024-09-25 14:06:36
4105,552481448,buy,BNINRR5T3,8970,424.42,2024-09-25 14:06:36
4106,393471433,buy,96S75O3H6,8710,48.03,2024-09-25 14:06:36
4107,654904583,buy,WLOBZZVL4,1789,453.26,2024-09-25 14:06:36
4108,174196435,buy,QHC378LE9,7819,382.53,2024-09-25 14:06:36
4109,503682628,sell,ZEM5KVEN2,5011,97.45,2024-09-25 14:06:36
4110,512855505,sell,LD4Q48NB8,3344,386.87,2024-09-25 14:06:36
4111,452517373,buy,KNQDVBST1,6604,18.70,2024-09-25 14:06:36
4112,336085378,buy,NHJH3UTS0,595,422.79,2024-09-25 14:06:36
4113,789044236,sell,7PMPRHIC8,2180,10.95,2024-09-25 14:06:36
4114,945395230,buy,2VNY0Y510,2490,379.31,2024-09-25 14:06:36
4115,253643803,sell,Q5LMAXIR9,957,108.30,2024-09-25 14:06:36
4116,344040834,sell,5YX2LIWS3,9526,271.39,2024-09-25 14:06:36
4117,961358769,buy,W5SC6FIF7,732,325.35,2024-09-25 14:06:36
4118,247111180,buy,JIMA9CSO8,9346,228.13,2024-09-25 14:06:36
4119,938545330,sell,HBH3RMY59,7866,164.74,2024-09-25 14:06:36
4120,615659459,sell,BOGFTPS00,9410,352.30,2024-09-25 14:06:36
4121,133381903,sell,TPECTZ716,1251,30.28,2024-09-25 14:06:36
4122,790222978,buy,Q79KNTWN1,7055,446.69,2024-09-25 14:06:36
4123,948525630,buy,SAZS9VTL5,4700,415.26,2024-09-25 14:06:36
4124,822821446,sell,XSVX1LHZ5,9624,428.62,2024-09-25 14:06:36
4125,548628743,sell,S8MOU4FF7,5778,401.27,2024-09-25 14:06:36
4126,254483175,buy,G4FH35T15,242,317.51,2024-09-25 14:06:36
4127,995730816,sell,GFMSOLQO3,5517,209.74,2024-09-25 14:06:36
4128,571679557,sell,O31F1R426,2386,159.36,2024-09-25 14:06:36
4129,599337160,sell,9OR1OMKV4,3395,236.72,2024-09-25 14:06:36
4130,671817789,sell,U87AM9222,1950,467.05,2024-09-25 14:06:36
4131,972613101,sell,5K62Q6WQ8,7314,22.34,2024-09-25 14:06:36
4132,120440972,sell,TCVXSXU28,6000,240.05,2024-09-25 14:06:36
4133,552211577,buy,72Y4E2OQ2,2974,431.05,2024-09-25 14:06:36
4134,255210871,buy,A3BK4PCK1,3656,338.75,2024-09-25 14:06:36
4135,838039694,buy,RBVVKMID8,9029,41.46,2024-09-25 14:06:36
4136,511972097,buy,5FZHISM78,1987,214.87,2024-09-25 14:06:36
4137,268551219,buy,RM5HQDEK6,1081,425.09,2024-09-25 14:06:36
4138,930333469,buy,Q2RGAAV15,9314,298.99,2024-09-25 14:06:36
4139,170667483,sell,AMK7C9VL2,9050,57.14,2024-09-25 14:06:36
4140,382973233,buy,6WSMQ9WR5,8460,130.62,2024-09-25 14:06:36
4141,468357481,sell,LFRZ6R3T7,703,291.31,2024-09-25 14:06:36
4142,858792793,sell,G3LYCGC58,9096,200.65,2024-09-25 14:06:36
4143,417181690,sell,X272O0MD1,3639,459.89,2024-09-25 14:06:36
4144,960709697,buy,XUN0C55R5,5241,478.23,2024-09-25 14:06:36
4145,647233488,sell,HP4VQC498,325,292.66,2024-09-25 14:06:36
4146,473653902,buy,UIJKOFXD1,1441,383.92,2024-09-25 14:06:36
4147,596968989,sell,7SS5HCLR5,5662,312.31,2024-09-25 14:06:36
4148,966519513,buy,NZL56PZK1,9623,94.09,2024-09-25 14:06:36
4149,683572620,sell,PCBM9GNA6,6413,223.12,2024-09-25 14:06:36
4150,923264886,sell,Q0TDD4UO6,7581,448.63,2024-09-25 14:06:36
4151,982428391,buy,0PZEOFB48,6981,351.95,2024-09-25 14:06:36
4152,191732437,buy,Q14SD4VZ2,9931,321.52,2024-09-25 14:06:36
4153,230164608,buy,3WYFG0PA1,3245,364.92,2024-09-25 14:06:36
4154,738541512,buy,P3AHD50W4,9465,109.12,2024-09-25 14:06:36
4155,288149533,sell,HAABYP3H3,2810,181.35,2024-09-25 14:06:36
4156,932731581,sell,GXNMJMX20,3736,442.13,2024-09-25 14:06:36
4157,138963840,buy,D7UBTUCS3,1565,449.11,2024-09-25 14:06:36
4158,139179697,sell,91CQJVYZ7,8893,27.07,2024-09-25 14:06:36
4159,140917541,buy,FKWX2BWN2,5450,291.04,2024-09-25 14:06:36
4160,825809771,sell,TWE6VVP10,349,434.57,2024-09-25 14:06:36
4161,233528769,sell,N98PGUGC7,3744,40.78,2024-09-25 14:06:36
4162,757361343,sell,D8LWS8GR3,253,269.72,2024-09-25 14:06:36
4163,532660126,sell,CGTUZ3RA0,2367,443.17,2024-09-25 14:06:36
4164,480357655,sell,VQIT7L0L8,4004,74.70,2024-09-25 14:06:36
4165,104191926,sell,QPXZ6O709,4449,263.75,2024-09-25 14:06:36
4166,979186121,buy,ZLWRDLKD2,9113,239.46,2024-09-25 14:06:36
4167,949064072,sell,HCW8R17K2,9941,377.59,2024-09-25 14:06:36
4168,451224929,buy,B5MBJHDK4,9189,265.69,2024-09-25 14:06:36
4169,457187607,sell,QA502H1I6,7774,482.81,2024-09-25 14:06:36
4170,544946980,buy,IE2BUDRS4,914,454.67,2024-09-25 14:06:36
4171,347767594,sell,6YFZTSET7,2447,180.65,2024-09-25 14:06:36
4172,628431841,buy,D66F53ZF2,4964,137.77,2024-09-25 14:06:36
4173,584393275,sell,7Q5S8GHZ2,5800,246.81,2024-09-25 14:06:36
4174,549634128,buy,QCXFNOIE1,9674,179.63,2024-09-25 14:06:36
4175,122777855,sell,9FZFJC159,3280,407.80,2024-09-25 14:06:36
4176,951619973,sell,2C1O2EHE9,9991,176.75,2024-09-25 14:06:36
4177,779866906,sell,SIKKBFCZ0,7959,395.04,2024-09-25 14:06:36
4178,694342629,buy,CEWMMHRP9,6302,446.89,2024-09-25 14:06:36
4179,371796080,buy,144IV11Y7,2636,246.42,2024-09-25 14:06:36
4180,451150977,buy,0RNTQ04J0,3902,35.30,2024-09-25 14:06:36
4181,845885787,buy,12MJIWHC7,8101,402.67,2024-09-25 14:06:36
4182,446409914,sell,QUSVGMHO3,1267,50.73,2024-09-25 14:06:36
4183,783794529,buy,UNLQ91YN9,1200,321.06,2024-09-25 14:06:36
4184,783273062,sell,71SDJ5OO4,4797,362.09,2024-09-25 14:06:36
4185,964589712,sell,TJO0Z50O1,9513,491.99,2024-09-25 14:06:36
4186,327369750,sell,RHEGKHVB7,9940,108.47,2024-09-25 14:06:36
4187,211292404,sell,U631ESEB4,5285,188.12,2024-09-25 14:06:36
4188,135704965,buy,7VEDXOUX9,1429,220.54,2024-09-25 14:06:36
4189,126360622,sell,52WP00WG1,7206,93.88,2024-09-25 14:06:36
4190,742406223,buy,N8OEL6CC7,8419,165.63,2024-09-25 14:06:36
4191,308915444,sell,CCWVFSVT4,4074,97.41,2024-09-25 14:06:36
4192,992009206,sell,WX1ZVABW7,784,158.10,2024-09-25 14:06:36
4193,629027076,buy,L0F5PTNY1,3895,333.84,2024-09-25 14:06:36
4194,934861068,buy,XPTJBN4D3,8012,219.35,2024-09-25 14:06:36
4195,489274457,buy,108K28YN1,5918,182.64,2024-09-25 14:06:36
4196,796046257,buy,MTV7BL0X4,4440,82.96,2024-09-25 14:06:36
4197,578479912,sell,DIPJ0DZ29,2392,369.75,2024-09-25 14:06:36
4198,111387386,sell,I41X7KW20,1395,430.67,2024-09-25 14:06:36
4199,970537807,buy,LNZQJ8CT9,2199,269.48,2024-09-25 14:06:36
4200,457890051,buy,NGF3VFK25,3630,472.95,2024-09-25 14:06:36
4201,459619653,sell,9YSHPU1F3,4356,40.19,2024-09-25 14:06:36
4202,668932978,sell,VRK0936W4,5896,313.59,2024-09-25 14:06:36
4203,698912800,buy,V0Z0857C6,2502,90.42,2024-09-25 14:06:36
4204,446646338,buy,XISP682T2,2368,415.86,2024-09-25 14:06:36
4205,778536989,buy,6FLBW4HL7,9119,402.09,2024-09-25 14:06:36
4206,740731611,sell,OMQPEHH03,9388,95.17,2024-09-25 14:06:36
4207,178630404,buy,2S3QGWFT1,9470,274.50,2024-09-25 14:06:36
4208,348659136,sell,B0P9A9E98,8946,449.28,2024-09-25 14:06:36
4209,245901783,sell,3AP2FE784,3309,371.55,2024-09-25 14:06:36
4210,315560276,sell,I33D6IFE3,4883,389.59,2024-09-25 14:06:36
4211,793205103,sell,8OD6DGD59,2079,297.48,2024-09-25 14:06:36
4212,799246921,sell,MCJF3OI29,5698,460.65,2024-09-25 14:06:36
4213,443550431,sell,ATPS8CQ55,4986,198.61,2024-09-25 14:06:36
4214,270216519,sell,J65NHU7G6,8118,405.87,2024-09-25 14:06:36
4215,634139269,sell,QSTAILQJ4,5739,469.65,2024-09-25 14:06:36
4216,191807475,sell,4I6KESUC2,5983,169.44,2024-09-25 14:06:36
4217,282730803,buy,KB007C2Y5,7264,312.34,2024-09-25 14:06:36
4218,147112353,buy,O5RNT2N95,4768,325.69,2024-09-25 14:06:36
4219,252675220,buy,6QAI60O47,2148,294.18,2024-09-25 14:06:36
4220,865479964,sell,Z8Y51PW48,7240,382.69,2024-09-25 14:06:36
4221,828999456,buy,GUC758GP5,8373,207.65,2024-09-25 14:06:36
4222,722050977,sell,NJM65BFO0,4570,371.45,2024-09-25 14:06:36
4223,505898917,buy,LMNTTPWX8,316,445.57,2024-09-25 14:06:36
4224,177934862,sell,9DWW1DSI0,5742,477.35,2024-09-25 14:06:36
4225,817854842,sell,SYJ4YJW05,3487,270.54,2024-09-25 14:06:36
4226,519237411,buy,IGTWV6W37,1402,57.96,2024-09-25 14:06:36
4227,908601455,buy,CP8DZHWQ9,7500,87.52,2024-09-25 14:06:36
4228,936238099,sell,IKF3EJXC7,8382,339.03,2024-09-25 14:06:36
4229,759259719,buy,RUMQ1O0G6,7488,216.97,2024-09-25 14:06:36
4230,247248389,buy,07OK9VJV0,1390,272.95,2024-09-25 14:06:36
4231,552856619,buy,4QRJZZII6,2586,38.91,2024-09-25 14:06:36
4232,380630522,sell,YN9J4YAL8,7025,456.39,2024-09-25 14:06:36
4233,434022469,buy,KDW5ZZZN1,7861,398.94,2024-09-25 14:06:36
4234,933737354,buy,BJXD7E1S4,7289,497.95,2024-09-25 14:06:36
4235,386180922,sell,H70MNKAE9,1026,13.72,2024-09-25 14:06:36
4236,716876872,sell,YBLMLD7M2,2325,250.83,2024-09-25 14:06:36
4237,904798312,sell,I4NQXSV00,918,142.10,2024-09-25 14:06:36
4238,527189013,sell,PNE6OO3C8,1043,216.13,2024-09-25 14:06:36
4239,567400582,buy,XKN0NSGC6,1938,60.37,2024-09-25 14:06:36
4240,814720145,sell,C6KJ2F121,4539,272.46,2024-09-25 14:06:36
4241,542354518,sell,SJFVXUXE7,2853,362.33,2024-09-25 14:06:36
4242,145007884,sell,YOX4WEA19,1190,423.31,2024-09-25 14:06:36
4243,905279031,buy,G0H11K883,5864,372.57,2024-09-25 14:06:36
4244,706962103,buy,FPWKUEZ58,3126,22.88,2024-09-25 14:06:36
4245,402700862,sell,WG42B1N86,4345,72.34,2024-09-25 14:06:36
4246,474822183,sell,BGNVDWL94,1297,280.38,2024-09-25 14:06:36
4247,128287344,buy,Q46A147K6,9002,262.68,2024-09-25 14:06:36
4248,185846956,buy,ADNL6OLH2,6560,136.47,2024-09-25 14:06:36
4249,666305718,buy,FACVJU6T6,5578,165.41,2024-09-25 14:06:36
4250,351819987,sell,5AG5LMXV0,3314,226.92,2024-09-25 14:06:36
4251,917622463,sell,V8POUW4Y9,5991,341.42,2024-09-25 14:06:36
4252,382483260,sell,CDCIL1KL4,1896,145.56,2024-09-25 14:06:36
4253,348112484,sell,G01TRAOA0,8272,160.32,2024-09-25 14:06:36
4254,550434848,sell,17501XBB0,1151,216.22,2024-09-25 14:06:36
4255,682528501,buy,SNENPFNZ3,805,494.56,2024-09-25 14:06:36
4256,693735036,sell,Q46CF76C9,2462,376.98,2024-09-25 14:06:36
4257,531894462,buy,DX3J9KCA2,2176,231.17,2024-09-25 14:06:36
4258,318205524,buy,VQVX4P1W3,8842,45.99,2024-09-25 14:06:36
4259,203585477,buy,ZLYZ1JU49,2743,189.66,2024-09-25 14:06:36
4260,404087839,buy,II5X9LBO6,6550,94.92,2024-09-25 14:06:36
4261,557384351,buy,7TDIINE03,2909,315.04,2024-09-25 14:06:36
4262,371034042,buy,P6BWD2125,3568,326.80,2024-09-25 14:06:36
4263,123988065,sell,PDDNAB873,1912,464.21,2024-09-25 14:06:36
4264,953315544,buy,SXDQZZ1S0,8898,142.25,2024-09-25 14:06:36
4265,206739975,sell,TY1RLL5N1,4919,301.32,2024-09-25 14:06:36
4266,555752129,sell,XK1MZ5KQ3,1559,39.29,2024-09-25 14:06:36
4267,426187538,buy,X0ET5N8C7,9747,290.38,2024-09-25 14:06:36
4268,310153148,buy,GZKIZWTU0,8688,431.23,2024-09-25 14:06:36
4269,702209573,buy,UZRF7FWY9,9818,26.07,2024-09-25 14:06:36
4270,193208730,sell,V7VH7FKC2,3972,263.23,2024-09-25 14:06:36
4271,345004516,buy,HE0SLPGG1,8899,112.72,2024-09-25 14:06:36
4272,932475399,sell,56F4CX748,2177,211.65,2024-09-25 14:06:36
4273,332588101,buy,TCEDYCJU1,2207,482.91,2024-09-25 14:06:36
4274,852755945,buy,WBCUC1K88,9938,387.58,2024-09-25 14:06:36
4275,722019574,sell,EGFR3J7W4,4431,203.67,2024-09-25 14:06:36
4276,615999673,buy,UK223KR68,7894,248.94,2024-09-25 14:06:36
4277,101261776,sell,C8M6ETEJ9,4433,253.10,2024-09-25 14:06:36
4278,242006915,buy,A4H9FJGU4,7092,122.16,2024-09-25 14:06:36
4279,545920520,sell,JPRJYBT29,6556,409.86,2024-09-25 14:06:36
4280,633100285,buy,8PIUFSP81,1088,373.13,2024-09-25 14:06:36
4281,968926237,buy,WL6NH5483,4913,494.91,2024-09-25 14:06:36
4282,787198594,sell,E7JI7GWF1,665,54.21,2024-09-25 14:06:36
4283,888549188,sell,09DVGU501,4775,37.90,2024-09-25 14:06:36
4284,893216630,buy,KIB9Y7PY5,6850,124.01,2024-09-25 14:06:36
4285,860863721,buy,GOVU97056,3298,181.48,2024-09-25 14:06:36
4286,623177831,buy,ML29ZXK07,9150,425.19,2024-09-25 14:06:36
4287,616355645,buy,RR1UIY9M5,1414,199.44,2024-09-25 14:06:36
4288,475951758,buy,TPNJJYE09,438,425.51,2024-09-25 14:06:36
4289,943346960,sell,QNJKAIVI5,3689,127.30,2024-09-25 14:06:36
4290,642335689,buy,ED6R3VJ84,8738,364.84,2024-09-25 14:06:36
4291,811733251,sell,S639UYI17,5538,213.02,2024-09-25 14:06:36
4292,555226404,sell,3BPACR6T3,3277,346.10,2024-09-25 14:06:36
4293,278618920,sell,1FXKDKP27,3882,243.85,2024-09-25 14:06:36
4294,266003511,sell,GC67I5ET8,5176,251.45,2024-09-25 14:06:36
4295,903555965,sell,7MDO2WWP7,1862,301.32,2024-09-25 14:06:36
4296,397906048,buy,CSDIMTCL7,6765,196.82,2024-09-25 14:06:36
4297,652419048,sell,QTA0ZZSM5,9058,264.91,2024-09-25 14:06:36
4298,591498455,buy,YY1LGI4K8,538,392.21,2024-09-25 14:06:36
4299,702327585,buy,1QW7OW3N3,5409,161.47,2024-09-25 14:06:36
4300,888430922,buy,9FGK4TP60,7771,471.34,2024-09-25 14:06:36
4301,332776147,sell,GX1RLGX49,6426,262.37,2024-09-25 14:06:36
4302,300250943,sell,VKEO1FCH1,1137,238.01,2024-09-25 14:06:36
4303,347663737,buy,1NJ1JM793,9800,214.40,2024-09-25 14:06:36
4304,986048551,sell,ZDGJJQ2H0,9202,133.61,2024-09-25 14:06:36
4305,590170490,sell,MUHWUFLZ6,2427,241.59,2024-09-25 14:06:36
4306,988508735,buy,4BLB5DE98,9543,226.31,2024-09-25 14:06:36
4307,926483800,sell,SVHSVKZI8,9712,303.95,2024-09-25 14:06:36
4308,168006380,buy,T4DDSACT1,2105,52.52,2024-09-25 14:06:36
4309,345949798,buy,DRE0JPAC0,7152,77.44,2024-09-25 14:06:36
4310,257833046,sell,K7A0AFR41,7796,134.06,2024-09-25 14:06:36
4311,630237482,buy,43YXK6W01,8530,65.84,2024-09-25 14:06:36
4312,866140254,buy,GGSLBCIC9,5240,183.93,2024-09-25 14:06:36
4313,861263891,buy,64QLRGXS1,1179,323.36,2024-09-25 14:06:36
4314,696166658,buy,JILGXL2E9,9765,143.50,2024-09-25 14:06:36
4315,456581266,sell,3S858D688,5475,437.23,2024-09-25 14:06:36
4316,616098723,sell,OM59DAIO5,967,232.80,2024-09-25 14:06:36
4317,930950794,sell,9MQ1EFHA5,5255,291.94,2024-09-25 14:06:36
4318,847449581,buy,73ZKGPXE7,3245,15.52,2024-09-25 14:06:36
4319,385895423,sell,PYSHA8FQ1,8297,359.01,2024-09-25 14:06:36
4320,352841497,buy,EGG45A545,3140,106.30,2024-09-25 14:06:36
4321,536825927,sell,9JNSESTN7,6186,138.12,2024-09-25 14:06:36
4322,107597234,buy,G34N1WKX8,2137,363.45,2024-09-25 14:06:36
4323,904685384,buy,B8KW4BDO5,6932,347.18,2024-09-25 14:06:36
4324,740842563,sell,VT49HCSA4,6181,133.64,2024-09-25 14:06:36
4325,674412049,buy,VAFNA5IT4,7468,414.35,2024-09-25 14:06:36
4326,385571740,buy,YYCP7LP84,3679,318.55,2024-09-25 14:06:36
4327,782650759,sell,5PW3IF1T3,5923,56.37,2024-09-25 14:06:36
4328,678520552,sell,6O16PPWF8,5723,157.04,2024-09-25 14:06:36
4329,824908350,buy,RMS5ABJR8,7069,390.38,2024-09-25 14:06:36
4330,912497709,buy,0GZJ8WEI4,5973,385.71,2024-09-25 14:06:36
4331,729842627,buy,MQUK1R7E5,4364,75.22,2024-09-25 14:06:36
4332,200860651,buy,GK9PKZ2Z7,3317,331.38,2024-09-25 14:06:36
4333,621385538,buy,SNZ3ZKFP3,172,271.86,2024-09-25 14:06:36
4334,443876375,buy,UIPTUYMH0,2722,284.41,2024-09-25 14:06:36
4335,933201699,buy,XOXEJR163,9896,71.91,2024-09-25 14:06:36
4336,987702154,buy,11TCUAI14,3820,96.61,2024-09-25 14:06:36
4337,600127942,sell,IC7OLDX17,8954,308.39,2024-09-25 14:06:36
4338,662539140,sell,TSASRC7X2,33,358.57,2024-09-25 14:06:36
4339,825429788,sell,WQX0O2QJ3,4355,414.45,2024-09-25 14:06:36
4340,970068876,buy,FRGFYNQ26,5385,498.53,2024-09-25 14:06:36
4341,571369214,buy,4OPFCUAD6,6627,121.63,2024-09-25 14:06:36
4342,338481886,sell,DZT1UC1X4,2745,54.26,2024-09-25 14:06:36
4343,313070901,sell,NU5R5G732,2914,340.30,2024-09-25 14:06:36
4344,997031489,buy,96ABAFSR0,9257,89.91,2024-09-25 14:06:36
4345,348532381,buy,VBNWFB8W9,6082,374.30,2024-09-25 14:06:36
4346,343081622,sell,SAX4PDI91,7671,135.19,2024-09-25 14:06:36
4347,123783350,buy,UIFDBQYQ1,9311,33.37,2024-09-25 14:06:36
4348,477386767,sell,HQKIJ6RF9,8307,320.52,2024-09-25 14:06:36
4349,507679952,buy,ZDMK6CV91,3450,342.10,2024-09-25 14:06:36
4350,321397252,buy,UXPIRBVY8,205,86.07,2024-09-25 14:06:36
4351,367979193,sell,UXG5TLNO3,6684,473.82,2024-09-25 14:06:36
4352,427255807,sell,1VUSO0PL8,5327,181.77,2024-09-25 14:06:36
4353,686926875,buy,0BBWZZA57,6648,289.15,2024-09-25 14:06:36
4354,987345009,buy,LUPLPM2I2,1712,318.64,2024-09-25 14:06:36
