3038,310527680,sell,4UKDTLI87,7250,292.32,2024-09-25 14:06:36
3039,880293236,sell,Z2O7MC1Z9,4648,188.61,2024-09-25 14:06:36
3040,952478008,sell,L48SD61T9,1155,201.99,2024-09-25 14:06:36
3041,613402241,sell,QEVZ78YP5,9503,373.50,2024-09-25 14:06:36
3042,773030032,buy,6FYLKOT29,3540,99.93,2024-09-25 14:06:36
3043,478717511,sell,R9LV6L4T2,7629,324.66,2024-09-25 14:06:36
3044,770734760,buy,638VH0079,3313,398.84,2024-09-25 14:06:36
3045,452603890,buy,OKWLJFX26,1534,229.51,2024-09-25 14:06:36
3046,851812355,sell,CUN69XM65,3880,107.77,2024-09-25 14:06:36
3047,549946892,buy,ML66U1TG0,4094,242.15,2024-09-25 14:06:36
3048,776263419,buy,ZBYTLGH93,8320,103.36,2024-09-25 14:06:36
3049,974385907,sell,KZFGPL2G0,4868,17.98,2024-09-25 14:06:36
3050,667353301,buy,AA6VM07U6,2561,398.76,2024-09-25 14:06:36
3051,215807190,buy,XFO9VQ039,853,90.08,2024-09-25 14:06:36
3052,997666371,buy,Z12TMMD74,3007,358.94,2024-09-25 14:06:36
3053,626000836,buy,8222UXRZ1,996,458.40,2024-09-25 14:06:36
3054,476002204,buy,8HKHHFJJ4,1197,404.66,2024-09-25 14:06:36
3055,489082527,sell,V8FP8DJI3,7047,225.03,2024-09-25 14:06:36
3056,484119972,buy,TQ9TWXCM2,4365,126.31,2024-09-25 14:06:36
3057,107927672,sell,N0Z67I9W9,3535,292.56,2024-09-25 14:06:36
3058,117455337,buy,CG5YG6KT8,9511,305.76,2024-09-25 14:06:36
3059,333282163,buy,9UL7I5OX9,2906,223.69,2024-09-25 14:06:36
3060,692133996,buy,VSOYL55X4,8023,151.28,2024-09-25 14:06:36
3061,208728868,buy,IFYOCM909,76,74.51,2024-09-25 14:06:36
3062,743538892,buy,1G0T2YYO6,5100,146.66,2024-09-25 14:06:36
3063,858813976,buy,08UASRAN8,3934,221.75,2024-09-25 14:06:36
3064,471697496,buy,5WX02XG16,3447,215.36,2024-09-25 14:06:36
3065,219292753,buy,7ZEJE8E86,7203,455.50,2024-09-25 14:06:36
3066,270911575,buy,EWAOQZ5G7,9029,377.20,2024-09-25 14:06:36
3067,679049936,buy,KJSGSUNM3,531,145.43,2024-09-25 14:06:36
3068,362943856,sell,V80I7ZC60,2313,214.88,2024-09-25 14:06:36
3069,979128000,buy,9CTF5E7R0,2369,67.59,2024-09-25 14:06:36
3070,758460443,sell,C816U1Q29,9324,350.37,2024-09-25 14:06:36
3071,973579802,sell,3W3KXRIH9,3508,388.56,2024-09-25 14:06:36
3072,833946098,buy,ZL0G83M94,4984,75.25,2024-09-25 14:06:36
3073,284942576,sell,ZUTIL86T7,8154,73.55,2024-09-25 14:06:36
3074,668153137,buy,FGVU2QQV4,5072,37.96,2024-09-25 14:06:36
3075,901143849,sell,VT9D3LGV2,4721,369.55,2024-09-25 14:06:36
3076,344262301,buy,U1Z7OHIN0,6701,170.42,2024-09-25 14:06:36
3077,686495464,buy,DVJ8BXKC9,3463,226.86,2024-09-25 14:06:36
3078,451063981,sell,T9STOVML3,3985,38.47,2024-09-25 14:06:36
3079,205683657,sell,UI8GNDQ61,5943,396.74,2024-09-25 14:06:36
3080,839605161,buy,F1JIRMZS7,2522,122.12,2024-09-25 14:06:36
3081,336822897,buy,PTC1SZEA1,5825,288.37,2024-09-25 14:06:36
3082,438013345,sell,V5U5RUAQ8,3088,248.82,2024-09-25 14:06:36
3083,806017961,sell,C9JZQMW42,2847,411.68,2024-09-25 14:06:36
3084,137312481,sell,SK8N11MT8,9028,234.64,2024-09-25 14:06:36
3085,400717908,buy,5Q618FJ09,4378,240.90,2024-09-25 14:06:36
3086,100201059,sell,WVU7AR5C8,2376,104.86,2024-09-25 14:06:36
3087,420504217,buy,DL0FWZJ47,8808,444.65,2024-09-25 14:06:36
3088,324213812,buy,IM41BEBF0,9009,254.79,2024-09-25 14:06:36
3089,429555205,buy,DXF7MXFB7,6367,412.80,2024-09-25 14:06:36
3090,213695769,sell,93RLMA6E8,5695,470.37,2024-09-25 14:06:36
3091,854701715,sell,Q4RKSW9T9,6396,80.56,2024-09-25 14:06:36
3092,792762476,buy,8S94VUDA8,3658,476.21,2024-09-25 14:06:36
3093,487282813,buy,MDJZJ42R2,3318,58.57,2024-09-25 14:06:36
3094,705256813,buy,KV2UOI3L8,5040,124.83,2024-09-25 14:06:36
3095,569104951,sell,PH2U2EPX7,3650,142.63,2024-09-25 14:06:36
3096,712503479,sell,PQRJ52XU5,3999,172.02,2024-09-25 14:06:36
3097,869776494,buy,QNA0RFGR3,914,182.71,2024-09-25 14:06:36
3098,792955177,buy,FVNEIRJN3,6219,46.36,2024-09-25 14:06:36
3099,117418018,sell,H449L85C0,1968,15.37,2024-09-25 14:06:36
3100,226709334,buy,0SU0XPH31,1429,336.67,2024-09-25 14:06:36
3101,854154188,buy,JNS2YCWP3,8529,65.97,2024-09-25 14:06:36
3102,938646492,buy,LUAP8S618,4820,466.26,2024-09-25 14:06:36
3103,579398536,sell,C0WZ52M28,2901,326.77,2024-09-25 14:06:36
3104,197628083,sell,TGCB3C9O7,6874,266.95,2024-09-25 14:06:36
3105,177301268,buy,2H09X6S52,1145,447.50,2024-09-25 14:06:36
3106,558695449,sell,3RDM3K5N4,6759,364.05,2024-09-25 14:06:36
3107,993929521,sell,UXUFX6IC5,184,88.66,2024-09-25 14:06:36
3108,148300507,buy,EGS1SQKY5,2355,136.17,2024-09-25 14:06:36
3109,347749731,sell,0HLM5PS44,5357,192.51,2024-09-25 14:06:36
3110,495770779,sell,HDC3VXMC9,5889,32.60,2024-09-25 14:06:36
3111,639530663,buy,2UV02VZF7,6497,181.22,2024-09-25 14:06:36
3112,992225741,buy,V8887KF56,2042,304.38,2024-09-25 14:06:36
3113,980980268,buy,5P138UDE5,1269,63.21,2024-09-25 14:06:36
3114,919408790,buy,X2HE4HXP0,5906,190.33,2024-09-25 14:06:36
3115,100280121,buy,JPSJQ86G8,3147,263.41,2024-09-25 14:06:36
3116,788689648,buy,SEAXBQT49,1866,225.46,2024-09-25 14:06:36
3117,129517060,sell,0EY7SJGB6,1040,61.23,2024-09-25 14:06:36
3118,618473719,buy,9DDV7XJZ5,1340,78.26,2024-09-25 14:06:36
3119,964768191,buy,9Z8II1P90,8776,349.55,2024-09-25 14:06:36
3120,312547942,sell,53RNBD4G1,1304,285.39,2024-09-25 14:06:36
3121,952379300,buy,IADWN60B3,2772,141.95,2024-09-25 14:06:36
3122,263449017,buy,DE93N8J74,8602,177.11,2024-09-25 14:06:36
3123,935537302,sell,404S092R1,2517,255.89,2024-09-25 14:06:36
3124,451435533,buy,MDTF6FPW8,3155,378.40,2024-09-25 14:06:36
3125,204688528,sell,5IXZ36QZ2,9335,294.54,2024-09-25 14:06:36
3126,641867579,sell,NEKI6VV22,1642,370.80,2024-09-25 14:06:36
3127,458683259,buy,PPH4NAH23,4788,325.44,2024-09-25 14:06:36
3128,477560239,sell,JB09BBUD0,236,181.01,2024-09-25 14:06:36
3129,617842638,sell,97QK1IS20,5941,487.32,2024-09-25 14:06:36
3130,175576682,buy,6Y03UKIO6,3512,354.78,2024-09-25 14:06:36
3131,338038515,buy,5UQLMUNS9,9429,426.67,2024-09-25 14:06:36
3132,865893263,buy,46NPFLD56,1730,196.55,2024-09-25 14:06:36
3133,102686363,sell,R03Z01I00,4740,376.00,2024-09-25 14:06:36
3134,580842042,buy,2FMFSZ0M3,2040,310.72,2024-09-25 14:06:36
3135,217885226,buy,X9L9RSBF8,5909,411.29,2024-09-25 14:06:36
3136,304606081,sell,I34ZO3AI2,6272,150.89,2024-09-25 14:06:36
3137,742557215,buy,QGB1VSTV9,6058,83.95,2024-09-25 14:06:36
3138,222073716,buy,OFN1BKXA0,5778,323.43,2024-09-25 14:06:36
3139,307155498,sell,1QKEJO9O7,8272,474.81,2024-09-25 14:06:36
3140,313895935,buy,N4GTRLXQ9,53,30.54,2024-09-25 14:06:36
3141,504739967,sell,B0G1BQHM4,4144,173.25,2024-09-25 14:06:36
3142,796937152,sell,H5J62DZE0,1617,366.30,2024-09-25 14:06:36
3143,447361596,buy,E6H5M1YA8,2589,82.10,2024-09-25 14:06:36
3144,833835675,buy,31JKZS762,5956,227.55,2024-09-25 14:06:36
3145,384588175,sell,KFE8IE8O4,1334,274.88,2024-09-25 14:06:36
3146,716103595,sell,NIZS7JHG6,5459,328.97,2024-09-25 14:06:36
3147,449518486,sell,HWXNSPNH9,6198,169.38,2024-09-25 14:06:36
3148,175549228,sell,QJY0Z0907,8877,113.24,2024-09-25 14:06:36
3149,362617209,sell,2XE2YP1B0,2458,403.73,2024-09-25 14:06:36
3150,192265775,sell,LZSA427W3,2014,472.05,2024-09-25 14:06:36
3151,337788558,buy,6ZU0MIHI4,1286,40.18,2024-09-25 14:06:36
3152,504539679,buy,2KD1ZY980,1325,305.28,2024-09-25 14:06:36
3153,148140868,buy,04HSE4CC1,3929,291.34,2024-09-25 14:06:36
3154,254186879,buy,79U917Q81,4153,378.54,2024-09-25 14:06:36
3155,490652115,buy,AT4KBFBX9,4814,485.04,2024-09-25 14:06:36
3156,625167275,sell,94FXQOMM3,1941,406.33,2024-09-25 14:06:36
3157,373576038,sell,YRL3ZR4Q7,6047,60.70,2024-09-25 14:06:36
3158,280906081,sell,DPWY4IEB0,1821,18.93,2024-09-25 14:06:36
3159,180720269,buy,AQ30Y0UX7,2666,170.15,2024-09-25 14:06:36
3160,462127308,buy,7JS8A6ZO1,7762,385.30,2024-09-25 14:06:36
3161,495334602,sell,9O6REVDY3,6326,295.09,2024-09-25 14:06:36
3162,767058582,sell,GI228NRK7,1131,404.20,2024-09-25 14:06:36
3163,742449094,sell,4L4UEMSS6,1656,18.32,2024-09-25 14:06:36
3164,613257879,buy,STF26ZD18,8111,436.06,2024-09-25 14:06:36
3165,696585290,sell,GVAOZGLP1,6928,84.34,2024-09-25 14:06:36
3166,172113509,sell,5PRH9TLV1,7527,343.19,2024-09-25 14:06:36
3167,859582461,sell,SXYRECOW5,412,85.13,2024-09-25 14:06:36
3168,951966732,sell,PN7UJXR90,4654,210.01,2024-09-25 14:06:36
3169,910211742,sell,7PK7VTA94,4131,425.74,2024-09-25 14:06:36
3170,174592923,sell,GFKFMJK65,983,113.47,2024-09-25 14:06:36
3171,834834784,buy,0FB6VAWF8,7568,116.14,2024-09-25 14:06:36
3172,658405858,buy,EE6BR5SY1,3111,240.65,2024-09-25 14:06:36
3173,916340315,buy,P30OSV9Z1,5777,371.21,2024-09-25 14:06:36
3174,207764140,sell,DXM4KEQL6,8815,180.17,2024-09-25 14:06:36
3175,529042764,buy,LGNK1L4S1,3888,499.84,2024-09-25 14:06:36
3176,554183811,buy,WSQWZGRK0,655,180.70,2024-09-25 14:06:36
3177,415565763,buy,0R31X21G0,1340,138.77,2024-09-25 14:06:36
3178,935827746,sell,F6BO60W97,3836,246.68,2024-09-25 14:06:36
3179,783172117,sell,GBAFQHCH0,8784,103.93,2024-09-25 14:06:36
3180,172301730,sell,9XO4SIYO7,5594,38.14,2024-09-25 14:06:36
3181,293564464,sell,H02ABI668,4689,135.83,2024-09-25 14:06:36
3182,548269988,sell,CU51Q8W04,5937,237.77,2024-09-25 14:06:36
3183,971393933,sell,SG6TVATB5,2779,41.15,2024-09-25 14:06:36
3184,999583154,sell,V3NO9APS4,5777,31.41,2024-09-25 14:06:36
3185,394996164,sell,AYWIDD314,1377,339.49,2024-09-25 14:06:36
3186,596636137,buy,NC529LWQ3,4892,342.10,2024-09-25 14:06:36
3187,934618011,buy,KTONQBRC2,7889,458.46,2024-09-25 14:06:36
3188,914063762,sell,CPQ5ZJUG6,876,458.30,2024-09-25 14:06:36
3189,253956798,buy,VEB6G5BU5,8104,151.45,2024-09-25 14:06:36
3190,806058751,sell,G1ZXUQWK2,6561,170.98,2024-09-25 14:06:36
3191,594009966,sell,QBLUINVU0,642,65.45,2024-09-25 14:06:36
3192,445387582,buy,4T84RJBR6,3928,454.51,2024-09-25 14:06:36
3193,226230581,sell,FPTWKX574,8433,134.85,2024-09-25 14:06:36
3194,238109301,buy,72AK1GZO8,6939,131.34,2024-09-25 14:06:36
3195,149295497,sell,Z5WDXBHH3,1432,74.25,2024-09-25 14:06:36
3196,615556541,buy,PYDB2MV31,2098,448.38,2024-09-25 14:06:36
3197,170507293,sell,34Z0SR2M2,6742,412.21,2024-09-25 14:06:36
3198,431437059,buy,U0L0LQY98,5288,483.93,2024-09-25 14:06:36
3199,498982693,sell,XDW6URTA3,9109,244.42,2024-09-25 14:06:36
3200,853687533,sell,98JYN7VH9,4450,277.83,2024-09-25 14:06:36
3201,626198638,sell,JD4X1GXB0,465,335.15,2024-09-25 14:06:36
3202,613239451,buy,5EUU05DE1,4995,176.44,2024-09-25 14:06:36
3203,485495520,sell,SAFHGFDF8,8072,293.18,2024-09-25 14:06:36
3204,891700890,sell,RQ9NSIMI3,4066,158.70,2024-09-25 14:06:36
3205,648552255,sell,N1V3WX9K3,5621,156.92,2024-09-25 14:06:36
3206,356157857,sell,NVMVRBNQ0,9537,99.98,2024-09-25 14:06:36
3207,595018425,buy,ECJXRAMS1,9022,329.83,2024-09-25 14:06:36
3208,996574876,buy,VYS8U8YD0,8001,448.08,2024-09-25 14:06:36
3209,810705047,sell,73NCAN9T3,6233,80.82,2024-09-25 14:06:36
3210,496516148,buy,40ITFCME8,7484,464.21,2024-09-25 14:06:36
3211,982179966,buy,Q3TOM5A98,5566,418.72,2024-09-25 14:06:36
3212,187741763,buy,JJ2ZC9L13,3144,304.24,2024-09-25 14:06:36
3213,911906674,buy,KZWC59IL1,2398,13.01,2024-09-25 14:06:36
3214,714212949,buy,I9DQKK0G0,568,91.43,2024-09-25 14:06:36
3215,168425311,sell,WAK0X6SE2,3411,345.86,2024-09-25 14:06:36
3216,904975792,buy,DY82YXUG3,6582,180.39,2024-09-25 14:06:36
3217,654734973,sell,MM0KCX8J0,1222,308.32,2024-09-25 14:06:36
3218,289457091,buy,V7ZWT7K62,8977,336.46,2024-09-25 14:06:36
3219,874372910,sell,YLRW4DCE3,5725,265.78,2024-09-25 14:06:36
3220,620143238,sell,M0XQFUTL4,5237,352.53,2024-09-25 14:06:36
3221,151374267,buy,00WK7YXM6,8721,472.75,2024-09-25 14:06:36
3222,349495145,sell,L9REVKNR7,4013,353.77,2024-09-25 14:06:36
3223,820877839,buy,0GX28K6C1,6985,189.86,2024-09-25 14:06:36
3224,672037081,sell,RROROOVJ4,2817,290.53,2024-09-25 14:06:36
3225,479314332,buy,62ADCKR13,624,338.61,2024-09-25 14:06:36
3226,403579760,sell,NI9CUG8U9,3321,245.69,2024-09-25 14:06:36
3227,821266043,sell,B7XHNVGZ3,5004,366.81,2024-09-25 14:06:36
3228,374803386,sell,KJQZZK9K7,518,451.73,2024-09-25 14:06:36
3229,891735032,buy,EQ3F5KB01,1802,391.80,2024-09-25 14:06:36
3230,667808638,buy,8EVAFEJW0,1415,140.58,2024-09-25 14:06:36
3231,576976482,buy,EYLX1U8Z4,4216,255.09,2024-09-25 14:06:36
3232,239488045,sell,RZXVSJ6L7,8402,359.72,2024-09-25 14:06:36
3233,834920696,sell,NAXZN6U41,7478,74.44,2024-09-25 14:06:36
3234,296173952,buy,466PG8Q83,3995,231.74,2024-09-25 14:06:36
3235,440380707,buy,TQHPEJ5J7,7673,101.65,2024-09-25 14:06:36
3236,203557643,buy,DUK37JY15,5412,333.59,2024-09-25 14:06:36
3237,170081699,sell,1VGSKJ851,3057,285.76,2024-09-25 14:06:36
3238,932970079,buy,XQ0DF5GH8,281,167.97,2024-09-25 14:06:36
3239,141806896,sell,6HE6BFDD2,9037,388.99,2024-09-25 14:06:36
3240,340531701,buy,T3UY1Z5C7,294,331.80,2024-09-25 14:06:36
3241,460644819,buy,ELZCVJYD5,4217,484.22,2024-09-25 14:06:36
3242,919373661,sell,D8M6YLYO0,4594,355.64,2024-09-25 14:06:36
3243,712453788,buy,OZ0XGU3Z2,7376,286.92,2024-09-25 14:06:36
3244,362373907,buy,OQLHWXLD9,4727,293.00,2024-09-25 14:06:36
3245,477983747,sell,YUSFH3AJ8,7460,329.35,2024-09-25 14:06:36
3246,641466507,sell,TAB4I9VG0,1028,393.83,2024-09-25 14:06:36
3247,857488585,sell,R6TNY3830,3207,253.67,2024-09-25 14:06:36
3248,762236805,sell,XQ9PSS3O7,7469,306.35,2024-09-25 14:06:36
3249,812335046,buy,M82OJ3XM5,5017,85.54,2024-09-25 14:06:36
3250,988015460,buy,9XPSNWIK3,4156,495.20,2024-09-25 14:06:36
3251,246555631,buy,BV11XVRT1,1377,108.01,2024-09-25 14:06:36
3252,474851454,buy,5816I7570,9012,227.08,2024-09-25 14:06:36
3253,723443818,buy,VY2JG1UK3,6803,58.55,2024-09-25 14:06:36
3254,599650180,sell,LXQ3BH5W7,5063,387.67,2024-09-25 14:06:36
3255,677999957,buy,KA77EYY32,9496,342.76,2024-09-25 14:06:36
3256,154988120,buy,EPX40GJT8,3832,490.77,2024-09-25 14:06:36
3257,759429264,buy,M32WCH958,996,490.51,2024-09-25 14:06:36
3258,709107399,sell,SGPHUS551,7563,318.21,2024-09-25 14:06:36
3259,205411830,sell,ZCE2O11U2,641,288.08,2024-09-25 14:06:36
3260,973879944,sell,CZYHXINK2,6645,361.52,2024-09-25 14:06:36
3261,744686561,buy,S4UPL1520,4939,88.01,2024-09-25 14:06:36
3262,323538383,sell,JRVFYGE49,7709,179.23,2024-09-25 14:06:36
3263,540106641,sell,QEKJEKUD9,6375,144.59,2024-09-25 14:06:36
3264,319514553,sell,HAS4OZJB5,2752,383.38,2024-09-25 14:06:36
3265,759311376,sell,PPS2RNYU2,7745,171.42,2024-09-25 14:06:36
3266,886438974,buy,MDJOB2E21,861,181.57,2024-09-25 14:06:36
3267,286954338,buy,BL8PBCZK9,9225,199.52,2024-09-25 14:06:36
3268,641540595,sell,DKUASTP15,205,317.68,2024-09-25 14:06:36
3269,522861525,buy,O8MRDPZ80,2963,247.03,2024-09-25 14:06:36
3270,108834603,sell,NORS05C74,849,117.48,2024-09-25 14:06:36
3271,600660826,buy,JZK789RR1,8719,441.67,2024-09-25 14:06:36
3272,185608794,buy,VJI7LOE92,5135,411.90,2024-09-25 14:06:36
3273,851187924,sell,5OUR763L2,8123,304.09,2024-09-25 14:06:36
3274,879163203,buy,RR4JK23A6,2191,194.83,2024-09-25 14:06:36
3275,430693543,sell,FKY8ROON9,8944,277.38,2024-09-25 14:06:36
3276,773120149,sell,WWSH3GF46,754,28.12,2024-09-25 14:06:36
3277,397409366,sell,L3ND0E644,1558,181.34,2024-09-25 14:06:36
3278,137546776,buy,SSROOFAI9,7680,374.54,2024-09-25 14:06:36
3279,483715268,buy,SIPPZ7A54,8066,39.73,2024-09-25 14:06:36
3280,551402623,sell,0MH0DNUS6,4951,187.87,2024-09-25 14:06:36
3281,998942196,buy,U3EU00356,5111,336.81,2024-09-25 14:06:36
3282,519429197,buy,Y4D60W990,3146,100.69,2024-09-25 14:06:36
3283,357002335,buy,44VMTVO68,4476,437.91,2024-09-25 14:06:36
3284,497324261,sell,81J68EFJ2,9781,114.04,2024-09-25 14:06:36
3285,870514691,buy,4P6MEL6H3,6146,96.95,2024-09-25 14:06:36
3286,137064353,buy,42EQYJR11,3217,488.77,2024-09-25 14:06:36
3287,883961928,buy,DKV5OU8I8,7161,49.72,2024-09-25 14:06:36
3288,820991526,sell,XK4G5DS99,3464,372.88,2024-09-25 14:06:36
3289,298683019,sell,MHSWB4Y44,5139,99.65,2024-09-25 14:06:36
3290,438137308,buy,0XP0VMX11,1827,81.76,2024-09-25 14:06:36
3291,616367395,sell,WLQMFBG97,1025,300.43,2024-09-25 14:06:36
3292,283792420,buy,IVQJR7WU9,7122,239.25,2024-09-25 14:06:36
3293,579818176,sell,SQRYJBTT2,8862,424.10,2024-09-25 14:06:36
3294,332630500,sell,IWAQ1AZU6,3218,289.16,2024-09-25 14:06:36
3295,790275126,buy,009W0JRY7,9287,486.79,2024-09-25 14:06:36
3296,188506016,sell,MA30QZBF1,7812,402.19,2024-09-25 14:06:36
3297,141876620,buy,1A9EASCR4,3436,330.05,2024-09-25 14:06:36
3298,870677890,buy,YPJN6C9Y3,1045,357.06,2024-09-25 14:06:36
3299,120256560,sell,8TLGDBDW9,5585,251.17,2024-09-25 14:06:36
3300,393398688,buy,6RXLQD3Y0,2607,292.57,2024-09-25 14:06:36
3301,508930904,sell,O753580W6,1223,422.51,2024-09-25 14:06:36
3302,270571884,buy,VY53GKKI9,496,65.29,2024-09-25 14:06:36
3303,650493817,sell,EB2H772U2,1258,395.34,2024-09-25 14:06:36
3304,972369225,buy,SKNSC1B94,7404,398.78,2024-09-25 14:06:36
3305,558716901,sell,18SD54R28,600,378.74,2024-09-25 14:06:36
3306,800825268,sell,Z3Q6YXWH4,6781,495.08,2024-09-25 14:06:36
3307,810938991,sell,QMUK6VET5,322,215.87,2024-09-25 14:06:36
3308,902225023,sell,NDCGL6R61,4320,120.73,2024-09-25 14:06:36
3309,984128883,buy,EFVXM2FX0,6452,355.82,2024-09-25 14:06:36
3310,431718660,buy,GEHVD1Q94,9758,268.10,2024-09-25 14:06:36
3311,646163294,buy,WTGCMDX84,2254,210.18,2024-09-25 14:06:36
3312,327797477,buy,X2YXA0UQ0,9022,128.85,2024-09-25 14:06:36
3313,706384812,sell,HR47Y1ZP2,3402,469.96,2024-09-25 14:06:36
3314,656294365,buy,J087NQJC9,89,215.26,2024-09-25 14:06:36
3315,655007660,buy,2MEZYOWV6,3441,492.74,2024-09-25 14:06:36
3316,444348076,buy,YC24KCQA9,9188,303.13,2024-09-25 14:06:36
3317,677069704,buy,VR9CQU1H0,2523,390.68,2024-09-25 14:06:36
3318,716382798,sell,8FL36CD12,707,468.85,2024-09-25 14:06:36
3319,952536925,sell,8LPVVIP76,9027,334.78,2024-09-25 14:06:36
3320,792405164,sell,M1VPF5G50,4267,400.04,2024-09-25 14:06:36
3321,519667504,sell,LTVI9G7O8,3372,287.17,2024-09-25 14:06:36
3322,552821044,buy,DE3CIFKK9,6735,465.01,2024-09-25 14:06:36
3323,976649813,buy,HI3XIVB74,2704,271.88,2024-09-25 14:06:36
3324,127376853,buy,3U53CTIZ8,3545,366.61,2024-09-25 14:06:36
3325,506896625,buy,4TB1CHP44,2248,437.72,2024-09-25 14:06:36
3326,535952178,sell,8OP5JKQE0,8388,278.35,2024-09-25 14:06:36
3327,660290291,sell,KZ2PHZKH0,1518,461.65,2024-09-25 14:06:36
3328,318718172,sell,5LEVHN9L3,4991,27.76,2024-09-25 14:06:36
3329,716394767,buy,RHA7X6868,3308,136.41,2024-09-25 14:06:36
3330,104725748,buy,TJLFS4CU5,7169,487.55,2024-09-25 14:06:36
3331,102582756,sell,1T983EUK0,1794,51.22,2024-09-25 14:06:36
3332,853066576,buy,I90NDLGX3,1151,152.10,2024-09-25 14:06:36
3333,895298498,sell,0A12NB236,7463,16.85,2024-09-25 14:06:36
3334,865260231,buy,0EAZDSAH9,1084,348.23,2024-09-25 14:06:36
3335,658463377,sell,03CEELAE9,964,440.08,2024-09-25 14:06:36
3336,153057850,buy,DOEV32MM2,3340,277.53,2024-09-25 14:06:36
3337,286910881,buy,M08HCKDS9,8355,149.28,2024-09-25 14:06:36
3338,215170935,buy,B2HOVO4L8,8519,62.53,2024-09-25 14:06:36
3339,793279015,sell,GP6WK7YZ1,2752,208.55,2024-09-25 14:06:36
3340,493304661,buy,GP0EQM9O1,2597,482.94,2024-09-25 14:06:36
3341,649279394,sell,LMHMG99I9,8701,294.93,2024-09-25 14:06:36
3342,471264436,sell,TG1TKDUJ6,6139,203.91,2024-09-25 14:06:36
3343,846424107,sell,CTL4S2W46,884,476.04,2024-09-25 14:06:36
3344,417891840,buy,KSCW3PI80,413,221.78,2024-09-25 14:06:36
3345,240563201,buy,33RCZZP61,6834,376.41,2024-09-25 14:06:36
3346,571283456,buy,JKAE6IDO4,9034,241.42,2024-09-25 14:06:36
3347,143298498,sell,GANHC29M5,8121,168.40,2024-09-25 14:06:36
3348,344540410,buy,NLY5QT3K3,4233,295.00,2024-09-25 14:06:36
3349,416572338,sell,JBZJ5LXW0,5403,442.75,2024-09-25 14:06:36
3350,131463592,buy,76CORIML7,4128,174.04,2024-09-25 14:06:36
3351,894675776,sell,LNRB55B55,9378,482.42,2024-09-25 14:06:36
3352,652003333,sell,PRQK66WE8,6976,401.44,2024-09-25 14:06:36
3353,132183578,sell,SB583PMF9,2776,139.40,2024-09-25 14:06:36
3354,172658551,buy,H7GASANJ0,3728,17.85,2024-09-25 14:06:36
3355,188270138,sell,DKZQK4JV9,3296,204.44,2024-09-25 14:06:36
3356,624053686,sell,1JOTDM0R8,5665,261.86,2024-09-25 14:06:36
