TDB_0009033,803264434,sell,5ZSZR4IX3,9270,54.57,2024-01-10 18:46:25
TDB_0009034,281014001,buy,YWJEHHDP9,3403,59.70,2024-02-23 17:18:30
TDB_0009035,850226336,sell,JS1JBRRF4,7032,205.08,2024-07-22 06:27:29
TDB_0009036,951998275,buy,FXC47NHW6,9059,30.75,2024-09-10 03:39:34
TDB_0009037,779099274,sell,156M6YY49,6198,493.98,2024-04-02 12:19:45
TDB_0009038,889854561,sell,A0XKZ70G1,5348,36.46,2024-08-31 09:11:55
TDB_0009039,107216323,sell,A0XKZ70G1,2523,231.22,2024-08-02 12:37:02
TDB_0009040,105933111,sell,9SUGDF3A0,535,380.52,2023-12-21 21:13:11
TDB_0009041,902331019,buy,FXC47NHW6,7091,25.67,2024-08-13 02:46:50
TDB_0009042,825810138,sell,FXC47NHW6,1937,386.81,2023-12-26 17:35:14
TDB_0009043,268260362,buy,A0XKZ70G1,3441,317.13,2023-10-24 14:20:17
TDB_0009044,115447971,buy,IJHKIMLJ7,4798,495.05,2023-09-27 02:37:05
TDB_0009045,813265305,sell,Q99X60AP0,7092,115.56,2023-11-24 13:55:47
TDB_0009046,982473600,sell,B4VLMJKR4,2419,31.38,2023-11-01 00:52:24
TDB_0009047,611250713,buy,156M6YY49,6453,234.31,2024-03-10 00:40:57
TDB_0009048,813265305,sell,YWJEHHDP9,7902,307.93,2024-02-27 00:51:30
TDB_0009049,645066656,buy,Q99X60AP0,8444,49.97,2024-02-17 19:48:32
TDB_0009050,661255455,buy,Q99X60AP0,9707,68.42,2024-01-26 10:34:29
TDB_0009051,651286323,buy,A0XKZ70G1,385,364.97,2023-11-07 14:57:14
TDB_0009052,407496832,sell,15EHH7NG3,5790,276.06,2024-06-06 02:23:37
TDB_0009053,815127386,sell,ZZZ6K86D1,6846,128.63,2024-02-22 22:07:18
TDB_0009054,407496832,buy,9SUGDF3A0,1923,344.47,2024-07-29 14:10:29
TDB_0009055,813265305,buy,FXC47NHW6,4228,155.21,2023-12-02 08:33:38
TDB_0009056,674281263,buy,156M6YY49,217,122.87,2023-11-14 12:55:08
TDB_0009057,127658056,sell,TX30S8B62,9098,330.16,2024-07-15 08:19:36
TDB_0009058,127658056,buy,A0XKZ70G1,9280,169.09,2024-06-17 18:07:16
TDB_0009059,416091528,buy,YWJEHHDP9,9961,420.83,2024-06-26 20:36:08
TDB_0009060,416091528,buy,YO02STU92,9976,30.69,2023-09-28 01:40:40
TDB_0009061,407496832,sell,H8ULRR404,8440,130.30,2023-12-01 12:20:48
TDB_0009062,813265305,sell,15EHH7NG3,1113,76.34,2024-07-24 10:20:54
TDB_0009063,815127386,sell,156M6YY49,7611,435.71,2024-06-11 12:56:47
TDB_0009064,281014001,sell,H8ULRR404,5861,497.07,2023-10-01 11:10:14
TDB_0009065,651286323,sell,IJHKIMLJ7,4171,329.42,2023-11-28 01:17:47
TDB_0009066,844783191,buy,HSGO3XBM7,2031,139.35,2023-10-23 14:55:47
TDB_0009067,850226336,buy,IJHKIMLJ7,1293,463.12,2023-10-27 14:44:44
TDB_0009068,798818183,buy,HSGO3XBM7,1024,427.27,2023-11-21 13:12:08
TDB_0009069,815127386,sell,YWJEHHDP9,9049,192.86,2023-10-13 16:07:28
TDB_0009070,281014001,buy,15EHH7NG3,8578,488.52,2023-10-02 18:42:54
TDB_0009071,226651774,sell,FXC47NHW6,2670,308.01,2024-08-06 17:50:06
TDB_0009072,645066656,buy,HSGO3XBM7,8855,214.10,2023-11-13 19:03:44
TDB_0009073,803264434,sell,3TXH7T4T4,7037,171.11,2023-10-20 11:01:47
TDB_0009074,889854561,sell,Y0S5DJPF7,5957,489.32,2023-11-27 06:12:52
TDB_0009075,645066656,sell,Q99X60AP0,3427,37.17,2024-02-29 16:49:02
TDB_0009076,611250713,sell,IJHKIMLJ7,9087,246.89,2023-11-30 15:10:07
TDB_0009077,651286323,buy,CKCVCQPB1,7479,284.11,2024-07-30 21:35:52
TDB_0009078,400437068,sell,3TXH7T4T4,9511,47.52,2024-03-06 14:24:30
TDB_0009079,902331019,sell,292P3LG71,2948,345.84,2024-02-07 18:57:54
TDB_0009080,798818183,sell,ZZZ6K86D1,1825,429.80,2023-10-24 07:24:25
TDB_0009081,661255455,buy,CKCVCQPB1,2115,467.73,2023-10-11 04:31:57
TDB_0009082,127658056,buy,YWJEHHDP9,7798,331.12,2024-04-07 16:41:58
TDB_0009083,850226336,sell,9SUGDF3A0,5569,28.77,2024-04-22 05:09:16
TDB_0009084,661255455,sell,CKCVCQPB1,6938,175.01,2023-12-02 04:15:15
TDB_0009085,844783191,sell,JS1JBRRF4,7517,174.40,2024-07-18 18:07:46
TDB_0009086,844783191,sell,IJHKIMLJ7,4056,110.71,2024-07-02 22:59:00
TDB_0009087,645066656,buy,YWJEHHDP9,4278,425.19,2024-04-29 00:21:23
TDB_0009088,594779001,buy,156M6YY49,7500,264.45,2024-07-07 16:51:40
TDB_0009089,889854561,buy,292P3LG71,6973,134.83,2024-04-30 03:46:06
TDB_0009090,400437068,sell,H8ULRR404,9152,10.03,2024-09-04 09:25:26
TDB_0009091,889854561,buy,Y0S5DJPF7,7585,357.50,2024-09-21 20:24:26
TDB_0009092,416091528,sell,RD1OSEVT3,9090,352.38,2023-12-07 14:40:07
TDB_0009093,982473600,sell,9SUGDF3A0,2487,351.91,2024-04-18 18:25:02
TDB_0009094,661255455,sell,YO02STU92,5441,241.68,2024-07-24 00:17:01
TDB_0009095,850226336,buy,HSGO3XBM7,9052,427.85,2024-05-28 23:12:47
TDB_0009096,813265305,sell,B4VLMJKR4,5868,366.36,2024-07-28 16:50:11
TDB_0009097,815127386,sell,5ZSZR4IX3,6019,251.98,2023-10-13 22:51:44
TDB_0009098,982473600,buy,B29432H36,6347,451.12,2023-10-03 09:55:45
TDB_0009099,982473600,buy,JS1JBRRF4,4382,305.12,2024-09-21 13:10:26
TDB_0009100,850226336,buy,156M6YY49,3631,173.10,2023-09-27 18:34:51
TDB_0009101,115447971,buy,B4VLMJKR4,2002,435.40,2024-08-10 11:56:16
TDB_0009102,779099274,buy,156M6YY49,6409,354.53,2024-02-19 15:19:31
TDB_0009103,850226336,buy,3TXH7T4T4,3397,453.58,2024-05-31 23:27:41
TDB_0009104,674281263,buy,YO02STU92,6240,122.32,2024-06-08 13:32:56
TDB_0009105,645066656,buy,3TXH7T4T4,8889,85.94,2024-05-03 13:41:16
TDB_0009106,226651774,sell,5ZSZR4IX3,5804,489.11,2023-12-17 04:03:44
TDB_0009107,674281263,buy,B29432H36,2839,275.33,2023-10-11 00:41:23
TDB_0009108,400437068,buy,Y0S5DJPF7,8405,95.25,2023-12-19 17:23:12
TDB_0009109,611250713,sell,YO02STU92,9807,337.63,2024-08-02 20:23:48
TDB_0009110,815127386,sell,15EHH7NG3,6655,81.79,2024-05-15 22:26:23
TDB_0009111,844783191,sell,9SUGDF3A0,1662,160.27,2024-01-28 15:51:50
TDB_0009112,825810138,buy,B29432H36,8287,335.25,2024-05-29 00:02:55
TDB_0009113,982473600,sell,B4VLMJKR4,2827,491.64,2024-02-26 13:51:43
TDB_0009114,107216323,buy,RD1OSEVT3,4686,324.72,2024-09-18 00:14:34
TDB_0009115,813265305,buy,HSGO3XBM7,5434,33.15,2024-05-19 13:37:23
TDB_0009116,416091528,sell,5ZSZR4IX3,4208,366.69,2024-04-30 20:02:57
TDB_0009117,268260362,buy,9SUGDF3A0,224,493.65,2024-08-27 07:06:51
TDB_0009118,661255455,sell,JS1JBRRF4,2716,441.36,2024-09-13 12:47:19
TDB_0009119,815127386,buy,H8ULRR404,5112,127.52,2023-10-28 20:15:08
TDB_0009120,815127386,buy,FXC47NHW6,9965,444.03,2024-09-09 11:29:32
TDB_0009121,416091528,sell,5ZSZR4IX3,4785,53.06,2024-06-02 15:41:35
TDB_0009122,611250713,buy,156M6YY49,7960,360.80,2024-01-03 22:15:00
TDB_0009123,850226336,sell,RD1OSEVT3,1033,397.00,2024-01-21 10:11:11
TDB_0009124,105933111,buy,292P3LG71,6168,65.48,2023-11-11 03:26:35
TDB_0009125,803264434,buy,156M6YY49,9976,326.07,2023-10-23 13:32:28
TDB_0009126,407496832,sell,9SUGDF3A0,804,42.17,2024-02-29 22:59:29
TDB_0009127,645066656,buy,292P3LG71,1734,337.00,2024-05-05 00:59:01
TDB_0009128,674281263,buy,RD1OSEVT3,3477,223.88,2024-04-21 06:13:39
TDB_0009129,850226336,sell,TX30S8B62,9626,20.41,2023-11-05 05:49:41
TDB_0009130,902331019,buy,HSGO3XBM7,9818,15.53,2024-01-18 00:55:48
TDB_0009131,107216323,sell,3TXH7T4T4,3127,452.30,2024-03-10 04:42:31
TDB_0009132,951998275,sell,YWJEHHDP9,7630,209.97,2023-12-30 21:12:05
TDB_0009133,825810138,sell,A0XKZ70G1,3182,274.52,2024-02-27 07:48:22
TDB_0009134,833887605,buy,TX30S8B62,2485,217.11,2024-01-10 21:30:05
TDB_0009135,902331019,sell,9SUGDF3A0,7963,482.20,2024-09-13 12:23:25
TDB_0009136,844783191,buy,3TXH7T4T4,2765,379.16,2024-03-19 23:08:34
TDB_0009137,107216323,buy,3TXH7T4T4,9523,340.45,2023-12-30 17:44:34
TDB_0009138,407496832,sell,YO02STU92,96,188.68,2024-08-26 21:38:01
TDB_0009139,982473600,sell,H8ULRR404,9610,123.78,2023-11-28 14:20:36
TDB_0009140,645066656,sell,H8ULRR404,349,409.27,2023-10-15 12:15:36
TDB_0009141,651286323,buy,5ZSZR4IX3,4233,167.54,2024-03-31 16:01:30
TDB_0009142,416091528,buy,JS1JBRRF4,8806,105.34,2024-07-11 20:47:10
TDB_0009143,902331019,sell,9SUGDF3A0,2654,362.02,2023-10-09 00:52:25
TDB_0009144,674281263,sell,B4VLMJKR4,805,22.85,2024-05-01 13:56:08
TDB_0009145,105933111,buy,Y0S5DJPF7,6719,364.44,2024-03-16 11:44:59
TDB_0009146,611250713,buy,5ZSZR4IX3,8047,370.05,2023-10-12 22:20:20
TDB_0009147,825810138,buy,CKCVCQPB1,1433,383.45,2024-04-05 06:38:12
TDB_0009148,645066656,buy,Q99X60AP0,6043,99.34,2024-09-16 07:27:19
TDB_0009149,815127386,sell,TX30S8B62,1988,464.35,2024-05-23 18:33:39
TDB_0009150,889854561,buy,Q99X60AP0,9242,323.49,2024-06-03 12:59:14
TDB_0009151,982473600,buy,B29432H36,6600,75.82,2024-01-15 16:11:29
TDB_0009152,661255455,sell,B29432H36,1432,228.72,2024-08-27 19:20:33
TDB_0009153,107216323,sell,B29432H36,6769,152.79,2024-08-11 22:51:42
TDB_0009154,833887605,buy,YWJEHHDP9,9044,426.31,2023-10-16 20:14:58
TDB_0009155,159570865,sell,H8ULRR404,8749,483.16,2023-11-04 05:28:10
TDB_0009156,226651774,buy,CQBYE29J5,86,343.96,2024-06-11 14:09:11
TDB_0009157,107216323,buy,HSGO3XBM7,1546,438.89,2024-02-09 10:52:48
TDB_0009158,951998275,buy,YWJEHHDP9,8188,467.47,2023-12-25 06:43:16
TDB_0009159,281014001,sell,JS1JBRRF4,1828,122.91,2023-12-23 10:51:15
TDB_0009160,407496832,buy,15EHH7NG3,8411,143.77,2023-10-05 10:56:07
TDB_0009161,661255455,sell,X1LUZZ008,8956,176.68,2023-10-28 20:50:53
TDB_0009162,825810138,buy,B4VLMJKR4,7480,384.49,2024-03-08 16:10:55
TDB_0009163,645066656,buy,Y0S5DJPF7,5235,384.19,2023-11-18 11:28:32
TDB_0009164,779099274,sell,IJHKIMLJ7,3271,473.52,2024-05-05 01:10:17
TDB_0009165,813265305,buy,156M6YY49,2745,221.06,2023-10-02 11:19:18
TDB_0009166,594779001,sell,15EHH7NG3,1601,273.08,2023-11-13 11:44:17
TDB_0009167,779099274,buy,H8ULRR404,348,316.65,2024-04-26 00:35:00
TDB_0009168,798818183,buy,A0XKZ70G1,6538,58.81,2024-09-19 16:49:38
TDB_0009169,813265305,buy,5ZSZR4IX3,680,145.19,2024-08-20 09:13:19
TDB_0009170,115447971,sell,H8ULRR404,6255,46.13,2024-01-31 16:24:04
TDB_0009171,105933111,buy,YO02STU92,8391,12.03,2024-09-22 04:07:19
TDB_0009172,651286323,buy,YWJEHHDP9,2947,487.20,2024-01-07 06:16:58
TDB_0009173,813265305,buy,YO02STU92,3281,249.10,2024-05-31 12:21:52
TDB_0009174,594779001,sell,IJHKIMLJ7,9337,334.17,2023-11-21 09:47:43
TDB_0009175,226651774,buy,5ZSZR4IX3,3969,152.03,2024-05-01 05:44:00
TDB_0009176,674281263,sell,15EHH7NG3,5598,355.46,2024-09-25 04:53:29
TDB_0009177,798818183,buy,B29432H36,3197,161.76,2024-07-18 11:17:24
TDB_0009178,159570865,buy,ZZZ6K86D1,6085,17.05,2023-10-12 21:05:45
TDB_0009179,407496832,sell,156M6YY49,1449,91.85,2024-02-02 09:07:47
TDB_0009180,400437068,sell,5ZSZR4IX3,2214,156.43,2024-08-25 19:48:42
TDB_0009181,645066656,buy,5ZSZR4IX3,6532,123.13,2024-05-12 05:41:03
TDB_0009182,815127386,buy,X1LUZZ008,127,332.57,2023-11-12 17:37:43
TDB_0009183,645066656,sell,FXC47NHW6,5874,416.94,2024-06-22 18:41:26
TDB_0009184,661255455,buy,A0XKZ70G1,522,376.88,2024-07-06 03:35:42
TDB_0009185,902331019,buy,V0H365KX1,8088,435.39,2024-04-02 19:42:56
TDB_0009186,779099274,sell,FXC47NHW6,2848,222.04,2024-02-29 23:10:59
TDB_0009187,268260362,sell,RD1OSEVT3,5163,119.53,2024-02-08 05:21:52
TDB_0009188,798818183,buy,TX30S8B62,6343,139.02,2024-04-24 11:22:41
TDB_0009189,844783191,sell,15EHH7NG3,182,82.92,2024-09-01 16:25:32
TDB_0009190,661255455,sell,15EHH7NG3,9205,273.43,2023-11-18 07:04:12
TDB_0009191,850226336,sell,CKCVCQPB1,8450,409.59,2024-09-16 03:56:46
TDB_0009192,803264434,sell,X1LUZZ008,9946,8.54,2024-06-04 17:55:49
TDB_0009193,902331019,sell,YO02STU92,485,341.19,2024-03-02 02:04:44
TDB_0009194,982473600,sell,ZZZ6K86D1,3090,193.50,2023-11-27 20:27:19
TDB_0009195,674281263,sell,156M6YY49,6207,494.32,2024-01-10 02:59:29
TDB_0009196,661255455,sell,YO02STU92,4104,144.37,2024-05-15 00:47:22
TDB_0009197,105933111,sell,9SUGDF3A0,8382,362.46,2024-03-24 12:37:39
TDB_0009198,594779001,buy,Q99X60AP0,7466,243.38,2024-08-30 02:16:49
TDB_0009199,645066656,sell,V0H365KX1,6229,119.75,2023-12-30 02:45:09
TDB_0009200,645066656,sell,292P3LG71,7011,103.39,2024-08-16 14:42:38
TDB_0009201,798818183,sell,292P3LG71,130,240.50,2024-05-16 02:02:18
TDB_0009202,661255455,buy,Q99X60AP0,1012,376.29,2023-10-22 21:14:45
TDB_0009203,850226336,buy,B29432H36,9708,482.23,2024-06-03 18:48:29
TDB_0009204,407496832,sell,JS1JBRRF4,2771,280.51,2023-12-18 01:04:12
TDB_0009205,902331019,sell,JS1JBRRF4,6274,0.82,2024-06-01 23:51:20
TDB_0009206,159570865,buy,V0H365KX1,1780,217.59,2024-04-28 22:04:39
TDB_0009207,850226336,buy,ZZZ6K86D1,3250,147.27,2024-01-30 00:34:21
TDB_0009208,825810138,sell,B29432H36,9895,343.33,2024-09-12 05:23:49
TDB_0009209,594779001,buy,3TXH7T4T4,1648,133.32,2023-11-07 00:20:47
TDB_0009210,844783191,buy,CQBYE29J5,8972,379.26,2024-08-06 11:33:49
TDB_0009211,661255455,buy,YO02STU92,3368,494.12,2023-11-20 03:31:31
TDB_0009212,651286323,sell,X1LUZZ008,7438,163.37,2023-12-16 10:51:24
TDB_0009213,651286323,buy,HSGO3XBM7,4253,312.24,2024-06-01 13:38:43
TDB_0009214,902331019,sell,ZZZ6K86D1,4710,434.06,2024-02-04 01:34:36
TDB_0009215,594779001,buy,TX30S8B62,2641,470.48,2023-12-31 17:10:08
TDB_0009216,645066656,sell,9SUGDF3A0,2239,195.89,2024-08-19 12:39:36
TDB_0009217,813265305,buy,RD1OSEVT3,1764,425.26,2024-06-20 21:34:00
TDB_0009218,674281263,sell,A0XKZ70G1,1193,26.22,2023-10-31 00:38:36
TDB_0009219,127658056,buy,292P3LG71,717,149.53,2023-10-31 05:42:29
TDB_0009220,661255455,sell,V0H365KX1,889,177.74,2024-05-28 22:34:20
TDB_0009221,813265305,buy,292P3LG71,7803,138.68,2023-11-04 04:17:09
TDB_0009222,844783191,sell,V0H365KX1,76,330.94,2024-07-04 18:20:44
TDB_0009223,825810138,sell,HSGO3XBM7,7228,436.67,2024-09-10 11:53:15
TDB_0009224,815127386,sell,TX30S8B62,4783,300.90,2024-01-03 10:20:17
TDB_0009225,268260362,sell,Y0S5DJPF7,5937,347.85,2024-07-06 20:36:07
TDB_0009226,674281263,sell,15EHH7NG3,146,215.88,2024-09-01 23:15:27
TDB_0009227,803264434,sell,JS1JBRRF4,5047,255.66,2024-09-23 11:33:17
TDB_0009228,416091528,sell,JS1JBRRF4,427,448.05,2024-06-02 15:56:14
TDB_0009229,407496832,sell,YWJEHHDP9,3353,225.58,2024-01-18 09:52:51
TDB_0009230,982473600,buy,B4VLMJKR4,2107,3.67,2024-09-15 21:24:51
TDB_0009231,226651774,sell,IJHKIMLJ7,7857,29.42,2024-07-12 23:42:28
TDB_0009232,902331019,sell,9SUGDF3A0,8501,408.29,2023-11-06 09:05:27
TDB_0009233,416091528,buy,B29432H36,4318,373.81,2024-07-28 05:25:40
TDB_0009234,833887605,buy,HSGO3XBM7,347,491.34,2024-05-27 20:48:15
TDB_0009235,105933111,sell,15EHH7NG3,4467,161.75,2024-06-16 14:56:13
TDB_0009236,902331019,buy,Y0S5DJPF7,1913,104.57,2024-08-22 12:09:37
TDB_0009237,651286323,buy,A0XKZ70G1,969,75.54,2024-04-03 11:53:27
TDB_0009238,611250713,buy,TX30S8B62,2291,84.99,2024-03-16 01:26:01
TDB_0009239,803264434,sell,5ZSZR4IX3,4973,71.36,2023-10-28 04:27:34
TDB_0009240,661255455,buy,H8ULRR404,203,382.28,2024-08-16 14:58:25
TDB_0009241,815127386,sell,156M6YY49,2165,319.36,2024-03-10 06:15:43
TDB_0009242,407496832,buy,A0XKZ70G1,8657,345.20,2024-05-12 12:08:03
TDB_0009243,803264434,sell,Q99X60AP0,2064,451.26,2024-04-02 23:17:44
TDB_0009244,268260362,buy,Q99X60AP0,4688,318.14,2024-01-11 08:17:54
TDB_0009245,850226336,sell,Y0S5DJPF7,1226,445.72,2024-01-09 02:09:39
TDB_0009246,416091528,sell,JS1JBRRF4,3613,380.55,2024-04-21 17:26:44
TDB_0009247,611250713,sell,B29432H36,7233,46.84,2024-04-24 20:16:49
TDB_0009248,400437068,sell,X1LUZZ008,5073,292.51,2024-09-22 05:18:43
TDB_0009249,674281263,buy,H8ULRR404,3327,222.42,2024-09-23 07:25:30
TDB_0009250,416091528,sell,IJHKIMLJ7,57,146.40,2024-03-27 21:46:57
TDB_0009251,982473600,sell,5ZSZR4IX3,7984,108.96,2024-06-29 11:05:16
TDB_0009252,105933111,buy,TX30S8B62,4598,323.10,2024-04-08 09:20:12
TDB_0009253,594779001,buy,V0H365KX1,4723,262.78,2024-05-26 16:51:11
TDB_0009254,902331019,sell,JS1JBRRF4,6237,8.00,2023-11-17 11:35:04
TDB_0009255,815127386,sell,YO02STU92,4927,176.71,2024-08-10 17:38:52
TDB_0009256,982473600,buy,YWJEHHDP9,3157,225.69,2024-04-07 15:42:38
TDB_0009257,902331019,buy,TX30S8B62,1068,29.52,2024-07-20 11:40:49
TDB_0009258,803264434,buy,RD1OSEVT3,3334,168.88,2024-04-09 10:56:13
TDB_0009259,889854561,buy,YO02STU92,3431,145.85,2024-05-31 05:52:57
TDB_0009260,825810138,sell,IJHKIMLJ7,6941,253.74,2024-03-05 07:06:31
TDB_0009261,115447971,sell,CKCVCQPB1,7368,133.75,2024-08-15 17:30:00
TDB_0009262,844783191,buy,15EHH7NG3,6993,185.63,2024-03-13 15:09:46
TDB_0009263,651286323,sell,JS1JBRRF4,4540,247.20,2023-12-19 23:49:09
TDB_0009264,889854561,buy,A0XKZ70G1,892,175.04,2024-05-28 09:25:23
TDB_0009265,416091528,sell,CQBYE29J5,7688,114.86,2024-06-30 14:32:35
TDB_0009266,594779001,sell,YO02STU92,9601,30.87,2023-12-26 20:27:19
TDB_0009267,779099274,buy,JS1JBRRF4,8105,183.03,2024-06-14 10:22:17
TDB_0009268,825810138,sell,FXC47NHW6,6209,85.42,2024-06-30 04:48:28
TDB_0009269,850226336,buy,H8ULRR404,6097,333.10,2024-04-13 02:15:13
TDB_0009270,844783191,sell,3TXH7T4T4,3713,200.71,2023-10-24 21:25:28
TDB_0009271,159570865,sell,15EHH7NG3,1598,486.21,2024-01-14 23:29:17
TDB_0009272,902331019,sell,Q99X60AP0,8982,196.83,2023-10-18 11:59:12
TDB_0009273,833887605,sell,9SUGDF3A0,4918,192.59,2024-01-21 23:55:20
TDB_0009274,645066656,buy,YWJEHHDP9,9935,416.76,2023-11-18 01:41:36
TDB_0009275,645066656,buy,5ZSZR4IX3,3406,185.82,2024-09-15 15:45:11
TDB_0009276,674281263,buy,RD1OSEVT3,9894,295.66,2024-06-15 05:25:04
TDB_0009277,651286323,buy,X1LUZZ008,24,144.70,2024-04-21 12:53:07
TDB_0009278,902331019,buy,292P3LG71,5262,454.70,2024-05-26 13:41:55
TDB_0009279,107216323,buy,X1LUZZ008,3470,493.75,2024-01-01 21:38:23
TDB_0009280,798818183,sell,A0XKZ70G1,2751,465.81,2024-07-30 10:39:13
TDB_0009281,107216323,buy,156M6YY49,2199,267.91,2023-10-28 17:40:11
TDB_0009282,889854561,buy,15EHH7NG3,5406,250.51,2023-11-25 08:19:02
TDB_0009283,803264434,sell,Y0S5DJPF7,272,400.73,2023-10-05 16:07:06
TDB_0009284,779099274,sell,A0XKZ70G1,4571,45.21,2023-12-31 04:29:08
TDB_0009285,982473600,buy,JS1JBRRF4,5226,232.68,2024-08-08 06:14:22
TDB_0009286,902331019,buy,156M6YY49,2356,334.98,2024-06-19 05:25:41
TDB_0009287,661255455,buy,B4VLMJKR4,5190,368.61,2024-09-13 17:40:07
TDB_0009288,850226336,buy,HSGO3XBM7,5017,411.90,2023-11-02 01:46:08
TDB_0009289,889854561,buy,CKCVCQPB1,2882,403.84,2024-04-10 10:28:14
TDB_0009290,889854561,buy,X1LUZZ008,6537,21.75,2023-11-24 09:59:31
TDB_0009291,803264434,sell,RD1OSEVT3,26,82.15,2024-09-06 02:18:49
TDB_0009292,107216323,buy,9SUGDF3A0,5466,221.82,2024-06-08 13:38:35
TDB_0009293,798818183,buy,9SUGDF3A0,6468,307.80,2024-04-20 11:45:43
TDB_0009294,416091528,buy,B4VLMJKR4,6744,498.94,2024-06-14 15:39:38
TDB_0009295,268260362,sell,B29432H36,1490,230.31,2024-06-19 08:36:44
TDB_0009296,661255455,sell,B29432H36,7843,281.78,2023-11-14 06:23:34
TDB_0009297,803264434,buy,CKCVCQPB1,1596,258.83,2024-07-10 07:34:35
TDB_0009298,850226336,sell,RD1OSEVT3,7728,231.41,2024-06-09 09:48:17
TDB_0009299,951998275,sell,TX30S8B62,3610,300.70,2024-07-29 23:39:01
TDB_0009300,902331019,sell,5ZSZR4IX3,567,93.05,2024-02-23 10:22:27
TDB_0009301,982473600,buy,JS1JBRRF4,3814,244.73,2024-04-15 02:27:05
TDB_0009302,803264434,sell,X1LUZZ008,3323,477.19,2024-02-18 12:08:11
TDB_0009303,611250713,buy,X1LUZZ008,9394,314.59,2023-12-13 09:01:44
TDB_0009304,127658056,sell,5ZSZR4IX3,5877,238.60,2024-06-16 14:11:51
TDB_0009305,107216323,buy,HSGO3XBM7,9072,75.43,2024-02-21 14:25:50
TDB_0009306,645066656,sell,YWJEHHDP9,1905,424.50,2024-01-24 05:36:40
TDB_0009307,825810138,buy,Y0S5DJPF7,7086,3.02,2023-11-05 21:09:40
TDB_0009308,833887605,sell,CKCVCQPB1,7165,76.03,2023-10-30 15:40:58
TDB_0009309,833887605,sell,V0H365KX1,515,491.84,2024-08-10 16:28:39
TDB_0009310,850226336,buy,TX30S8B62,4917,307.84,2024-04-13 00:27:57
TDB_0009311,611250713,sell,JS1JBRRF4,3572,221.37,2024-02-12 06:57:48
TDB_0009312,902331019,sell,JS1JBRRF4,3378,492.68,2024-08-31 15:45:45
TDB_0009313,815127386,sell,5ZSZR4IX3,3495,72.11,2024-05-19 03:49:34
TDB_0009314,407496832,sell,H8ULRR404,7523,12.31,2024-01-08 23:18:22
TDB_0009315,594779001,buy,9SUGDF3A0,6313,41.82,2024-05-07 11:59:46
TDB_0009316,281014001,buy,CQBYE29J5,7844,253.97,2024-09-08 07:27:54
TDB_0009317,833887605,sell,IJHKIMLJ7,3325,98.12,2024-08-31 16:00:22
TDB_0009318,844783191,sell,CQBYE29J5,8508,203.13,2024-06-22 16:53:10
TDB_0009319,779099274,buy,B4VLMJKR4,3581,217.01,2024-02-18 20:54:07
TDB_0009320,889854561,buy,HSGO3XBM7,6326,444.75,2024-06-25 16:06:36
TDB_0009321,407496832,buy,JS1JBRRF4,2895,9.46,2024-08-14 00:34:11
TDB_0009322,902331019,sell,HSGO3XBM7,327,55.82,2024-07-14 02:23:02
TDB_0009323,645066656,buy,IJHKIMLJ7,2733,116.25,2023-12-25 13:54:24
TDB_0009324,951998275,sell,JS1JBRRF4,3615,250.26,2024-07-27 01:21:32
TDB_0009325,651286323,buy,H8ULRR404,1051,461.41,2024-03-22 05:49:56
