TDB_0001117,115447971,sell,X1LUZZ008,263,230.64,2023-11-10 01:05:48
TDB_0001118,674281263,sell,YWJEHHDP9,9367,349.51,2024-06-02 11:21:27
TDB_0001119,107216323,buy,CQBYE29J5,1765,477.46,2024-05-24 02:05:44
TDB_0001120,813265305,buy,RD1OSEVT3,6709,464.24,2024-07-24 10:02:04
TDB_0001121,825810138,sell,RD1OSEVT3,7696,61.78,2023-10-24 09:13:48
TDB_0001122,645066656,buy,3TXH7T4T4,8506,144.32,2024-01-31 20:03:08
TDB_0001123,833887605,sell,H8ULRR404,3842,119.62,2024-05-27 03:25:11
TDB_0001124,798818183,buy,Y0S5DJPF7,1070,442.57,2024-01-09 07:32:09
TDB_0001125,407496832,buy,B4VLMJKR4,8456,302.62,2024-07-06 17:49:03
TDB_0001126,902331019,sell,JS1JBRRF4,2921,167.26,2023-11-23 00:26:23
TDB_0001127,889854561,sell,JS1JBRRF4,3767,368.46,2024-04-05 00:45:00
TDB_0001128,105933111,buy,9SUGDF3A0,6695,14.00,2024-05-20 18:31:33
TDB_0001129,107216323,buy,ZZZ6K86D1,109,45.32,2024-02-04 06:00:03
TDB_0001130,651286323,buy,YWJEHHDP9,5526,164.37,2024-01-23 23:02:14
TDB_0001131,982473600,buy,ZZZ6K86D1,3589,209.86,2023-12-27 16:31:26
TDB_0001132,833887605,sell,B29432H36,7179,40.77,2024-01-21 01:44:54
TDB_0001133,416091528,sell,156M6YY49,4868,240.90,2024-02-21 09:50:23
TDB_0001134,226651774,buy,ZZZ6K86D1,5879,200.20,2023-12-26 16:32:18
TDB_0001135,825810138,sell,HSGO3XBM7,2916,455.34,2024-08-10 19:38:14
TDB_0001136,798818183,sell,Q99X60AP0,7214,227.33,2023-10-16 01:45:25
TDB_0001137,982473600,buy,3TXH7T4T4,2211,400.63,2024-01-12 12:59:08
TDB_0001138,416091528,sell,Q99X60AP0,3286,133.02,2024-04-15 09:14:24
TDB_0001139,611250713,sell,CKCVCQPB1,3043,437.70,2023-10-18 17:09:29
TDB_0001140,661255455,sell,Y0S5DJPF7,6689,26.28,2024-02-07 18:16:04
TDB_0001141,645066656,buy,5ZSZR4IX3,6343,152.29,2024-06-27 22:04:01
TDB_0001142,982473600,buy,X1LUZZ008,9743,100.02,2024-06-29 04:17:30
TDB_0001143,268260362,sell,ZZZ6K86D1,2723,478.63,2024-04-28 14:59:28
TDB_0001144,127658056,sell,A0XKZ70G1,1515,120.11,2024-07-13 11:40:51
TDB_0001145,813265305,sell,A0XKZ70G1,6866,142.00,2023-11-13 11:29:29
TDB_0001146,661255455,sell,CQBYE29J5,1389,364.63,2024-05-20 02:55:38
TDB_0001147,889854561,sell,156M6YY49,5178,221.00,2024-02-24 23:11:31
TDB_0001148,982473600,buy,YO02STU92,4543,276.60,2024-05-30 03:35:56
TDB_0001149,127658056,sell,H8ULRR404,6574,335.56,2024-01-15 06:22:24
TDB_0001150,813265305,sell,3TXH7T4T4,5801,112.46,2023-10-13 11:10:52
TDB_0001151,651286323,sell,156M6YY49,1341,300.61,2024-06-18 06:00:06
TDB_0001152,645066656,sell,CKCVCQPB1,6285,470.68,2024-09-09 17:01:44
TDB_0001153,645066656,buy,JS1JBRRF4,8135,308.85,2024-02-19 08:53:02
TDB_0001154,107216323,sell,TX30S8B62,7016,384.92,2024-08-15 13:22:24
TDB_0001155,107216323,sell,V0H365KX1,2606,97.94,2023-12-05 01:57:50
TDB_0001156,813265305,buy,JS1JBRRF4,2191,379.25,2023-12-02 00:44:51
TDB_0001157,127658056,buy,3TXH7T4T4,8299,220.69,2023-11-09 23:34:22
TDB_0001158,105933111,buy,IJHKIMLJ7,2167,167.95,2024-09-24 21:50:52
TDB_0001159,844783191,sell,B4VLMJKR4,4637,116.43,2024-06-11 09:31:10
TDB_0001160,400437068,buy,5ZSZR4IX3,9241,336.08,2023-10-06 02:52:58
TDB_0001161,982473600,sell,IJHKIMLJ7,7877,453.81,2024-06-04 20:00:40
TDB_0001162,651286323,buy,Y0S5DJPF7,7022,179.17,2023-11-02 22:14:22
TDB_0001163,661255455,buy,FXC47NHW6,7762,119.32,2024-03-26 19:13:53
TDB_0001164,674281263,sell,JS1JBRRF4,7412,160.62,2024-05-12 16:25:03
TDB_0001165,268260362,buy,CQBYE29J5,6879,157.65,2024-06-29 17:45:20
TDB_0001166,844783191,buy,YWJEHHDP9,5558,336.83,2023-10-29 14:35:25
TDB_0001167,815127386,buy,V0H365KX1,9679,474.78,2024-01-22 02:35:30
TDB_0001168,107216323,buy,B29432H36,1056,80.59,2024-05-04 01:37:32
TDB_0001169,951998275,sell,RD1OSEVT3,8750,172.52,2023-09-29 21:47:53
TDB_0001170,813265305,buy,3TXH7T4T4,4433,329.67,2023-12-01 23:54:36
TDB_0001171,815127386,sell,HSGO3XBM7,8796,495.86,2023-12-27 22:58:33
TDB_0001172,951998275,sell,YWJEHHDP9,7421,66.12,2024-04-06 16:54:42
TDB_0001173,594779001,sell,V0H365KX1,7728,498.34,2024-01-27 08:18:27
TDB_0001174,107216323,buy,3TXH7T4T4,1325,213.21,2024-01-07 09:39:57
TDB_0001175,127658056,sell,X1LUZZ008,2995,166.70,2024-07-31 13:08:02
TDB_0001176,902331019,sell,TX30S8B62,7358,401.36,2024-05-05 05:53:03
TDB_0001177,115447971,buy,CQBYE29J5,9289,55.28,2024-08-28 21:54:47
TDB_0001178,159570865,buy,CQBYE29J5,5739,227.79,2023-10-21 23:36:50
TDB_0001179,798818183,sell,Y0S5DJPF7,5395,353.47,2024-04-26 05:48:42
TDB_0001180,982473600,sell,B4VLMJKR4,8417,284.74,2024-07-24 05:14:52
TDB_0001181,645066656,buy,ZZZ6K86D1,3588,81.16,2024-04-20 11:02:19
TDB_0001182,105933111,sell,15EHH7NG3,1418,499.01,2023-10-28 16:23:25
TDB_0001183,281014001,buy,X1LUZZ008,874,453.87,2024-09-06 17:38:45
TDB_0001184,107216323,sell,TX30S8B62,9398,273.47,2023-11-13 12:16:35
TDB_0001185,833887605,sell,292P3LG71,8589,5.40,2023-11-30 14:10:42
TDB_0001186,400437068,sell,H8ULRR404,7443,245.82,2024-01-13 06:38:12
TDB_0001187,407496832,buy,JS1JBRRF4,6819,322.69,2024-07-12 07:34:21
TDB_0001188,226651774,buy,HSGO3XBM7,9138,253.56,2024-03-12 10:59:09
TDB_0001189,833887605,buy,FXC47NHW6,4802,316.57,2023-10-26 01:22:25
TDB_0001190,611250713,buy,HSGO3XBM7,4184,376.79,2024-05-15 19:05:58
TDB_0001191,889854561,buy,H8ULRR404,2182,66.96,2024-03-22 15:05:11
TDB_0001192,833887605,buy,TX30S8B62,5239,409.62,2024-05-17 16:28:22
TDB_0001193,825810138,sell,Q99X60AP0,2994,106.20,2024-09-02 11:32:12
TDB_0001194,844783191,buy,JS1JBRRF4,9766,312.67,2023-12-05 05:23:19
TDB_0001195,127658056,buy,A0XKZ70G1,5030,359.16,2024-03-03 01:46:25
TDB_0001196,651286323,buy,FXC47NHW6,7835,405.25,2024-03-25 23:54:08
TDB_0001197,645066656,sell,V0H365KX1,6215,82.00,2024-01-03 14:51:30
TDB_0001198,661255455,sell,B29432H36,3676,186.02,2024-04-09 00:36:36
TDB_0001199,281014001,sell,5ZSZR4IX3,8029,411.15,2024-04-27 23:55:06
TDB_0001200,825810138,buy,H8ULRR404,8042,236.01,2024-04-03 08:43:31
TDB_0001201,159570865,buy,IJHKIMLJ7,7125,127.08,2024-02-18 17:32:33
TDB_0001202,889854561,sell,YO02STU92,6095,256.27,2024-04-15 19:58:50
TDB_0001203,850226336,sell,156M6YY49,8411,159.24,2024-07-05 22:55:07
TDB_0001204,611250713,buy,3TXH7T4T4,978,232.50,2024-05-30 04:08:33
TDB_0001205,902331019,sell,RD1OSEVT3,4717,66.65,2023-12-08 09:11:00
TDB_0001206,982473600,sell,X1LUZZ008,9795,453.18,2024-09-06 05:08:47
TDB_0001207,268260362,buy,B29432H36,4805,469.14,2024-04-23 20:52:06
TDB_0001208,115447971,buy,X1LUZZ008,3602,27.25,2024-07-26 07:08:20
TDB_0001209,226651774,buy,YWJEHHDP9,9123,339.69,2023-10-30 04:32:30
TDB_0001210,951998275,sell,TX30S8B62,9104,53.00,2023-10-17 17:27:57
TDB_0001211,281014001,buy,TX30S8B62,8498,298.77,2024-04-14 09:15:04
TDB_0001212,815127386,sell,Q99X60AP0,327,439.63,2024-04-04 13:11:19
TDB_0001213,226651774,sell,ZZZ6K86D1,5700,60.73,2024-06-28 18:31:46
TDB_0001214,798818183,sell,15EHH7NG3,2422,471.22,2024-07-20 06:59:09
TDB_0001215,159570865,buy,CQBYE29J5,8424,492.00,2024-03-03 16:10:34
TDB_0001216,268260362,buy,3TXH7T4T4,1180,218.57,2023-11-16 17:31:13
TDB_0001217,844783191,sell,ZZZ6K86D1,2172,67.86,2023-10-12 14:59:39
TDB_0001218,159570865,sell,Y0S5DJPF7,5094,261.90,2024-07-05 04:26:53
TDB_0001219,107216323,sell,FXC47NHW6,4588,284.57,2023-12-27 02:48:39
TDB_0001220,825810138,sell,3TXH7T4T4,5939,131.33,2024-02-14 02:06:18
TDB_0001221,798818183,sell,FXC47NHW6,6235,459.62,2024-08-01 09:35:08
TDB_0001222,813265305,sell,CQBYE29J5,1799,378.08,2023-11-04 14:39:13
TDB_0001223,779099274,buy,Y0S5DJPF7,5008,215.12,2024-08-29 01:09:14
TDB_0001224,611250713,buy,H8ULRR404,3485,23.56,2024-05-19 02:29:18
TDB_0001225,813265305,buy,X1LUZZ008,5728,318.92,2024-04-08 12:46:27
TDB_0001226,268260362,buy,RD1OSEVT3,4202,417.95,2024-05-20 00:18:28
TDB_0001227,674281263,sell,B4VLMJKR4,3022,65.47,2024-03-29 15:48:01
TDB_0001228,889854561,buy,V0H365KX1,9419,153.41,2023-11-20 05:25:18
TDB_0001229,825810138,buy,CQBYE29J5,2518,451.08,2024-04-28 11:41:13
TDB_0001230,281014001,sell,B4VLMJKR4,1090,47.93,2024-06-06 19:16:46
TDB_0001231,611250713,sell,V0H365KX1,6714,30.66,2023-12-03 17:54:56
TDB_0001232,889854561,sell,TX30S8B62,3687,329.72,2024-09-18 03:17:52
TDB_0001233,107216323,buy,IJHKIMLJ7,7492,440.59,2024-04-25 22:07:04
TDB_0001234,268260362,sell,RD1OSEVT3,4491,14.68,2024-08-15 13:54:05
TDB_0001235,661255455,sell,HSGO3XBM7,7069,205.17,2024-06-25 02:04:51
TDB_0001236,825810138,buy,15EHH7NG3,8027,349.26,2023-12-27 08:06:45
TDB_0001237,611250713,buy,ZZZ6K86D1,5609,473.33,2024-01-26 08:17:43
TDB_0001238,833887605,buy,9SUGDF3A0,5310,81.77,2023-10-16 22:33:39
TDB_0001239,982473600,sell,292P3LG71,9189,288.20,2023-12-02 21:02:21
TDB_0001240,982473600,buy,FXC47NHW6,8213,422.98,2024-01-14 02:24:08
TDB_0001241,850226336,sell,HSGO3XBM7,7644,15.37,2023-11-09 04:30:42
TDB_0001242,400437068,sell,15EHH7NG3,8102,421.53,2024-03-13 15:07:59
TDB_0001243,825810138,sell,B29432H36,7586,370.26,2024-07-24 19:34:56
TDB_0001244,115447971,sell,ZZZ6K86D1,4604,128.73,2024-04-01 16:27:44
TDB_0001245,661255455,buy,B4VLMJKR4,3306,73.32,2023-10-24 12:27:19
TDB_0001246,850226336,buy,JS1JBRRF4,8714,266.72,2024-01-27 00:54:08
TDB_0001247,127658056,buy,B4VLMJKR4,2307,183.28,2024-05-15 21:00:23
TDB_0001248,400437068,buy,156M6YY49,9627,405.04,2023-12-01 19:45:09
TDB_0001249,105933111,buy,X1LUZZ008,3297,144.64,2024-07-19 16:46:38
TDB_0001250,889854561,sell,IJHKIMLJ7,191,156.44,2024-07-08 15:23:57
TDB_0001251,833887605,buy,9SUGDF3A0,9654,35.71,2024-04-18 09:51:14
TDB_0001252,127658056,buy,292P3LG71,1200,364.36,2024-02-24 05:47:26
TDB_0001253,902331019,sell,V0H365KX1,4961,258.01,2023-11-25 19:28:35
TDB_0001254,407496832,buy,5ZSZR4IX3,9873,65.18,2024-01-26 14:42:40
TDB_0001255,661255455,buy,A0XKZ70G1,1749,27.73,2024-08-06 10:26:51
TDB_0001256,815127386,buy,5ZSZR4IX3,7895,214.97,2024-04-23 12:51:02
TDB_0001257,159570865,sell,FXC47NHW6,6763,386.13,2024-07-14 13:14:56
TDB_0001258,268260362,buy,RD1OSEVT3,5701,367.91,2024-05-17 04:55:23
TDB_0001259,889854561,buy,15EHH7NG3,693,355.33,2023-10-03 18:12:39
TDB_0001260,407496832,sell,V0H365KX1,2961,231.48,2023-12-08 09:43:23
TDB_0001261,400437068,sell,292P3LG71,9082,316.31,2024-07-22 03:29:45
TDB_0001262,416091528,sell,X1LUZZ008,1510,496.09,2023-12-05 02:39:56
TDB_0001263,850226336,buy,IJHKIMLJ7,6002,77.12,2024-03-16 20:34:18
TDB_0001264,674281263,buy,A0XKZ70G1,1187,448.21,2024-04-10 09:19:01
TDB_0001265,902331019,buy,Q99X60AP0,7862,392.38,2024-05-01 05:22:27
TDB_0001266,850226336,buy,A0XKZ70G1,5699,174.29,2024-03-19 14:27:39
TDB_0001267,400437068,sell,H8ULRR404,9086,487.06,2024-04-07 02:25:41
TDB_0001268,844783191,buy,CKCVCQPB1,3142,195.28,2024-08-07 18:01:06
TDB_0001269,815127386,buy,YWJEHHDP9,6640,397.13,2024-06-09 16:37:51
TDB_0001270,844783191,buy,Q99X60AP0,8425,181.55,2023-09-29 06:59:58
TDB_0001271,982473600,sell,V0H365KX1,5711,18.94,2024-05-10 07:23:25
TDB_0001272,400437068,buy,TX30S8B62,5394,182.06,2024-09-18 04:34:05
TDB_0001273,889854561,buy,JS1JBRRF4,9296,253.27,2024-08-08 15:01:26
TDB_0001274,127658056,sell,B29432H36,6938,161.11,2024-08-13 02:21:31
TDB_0001275,105933111,buy,3TXH7T4T4,5711,302.02,2024-03-06 05:01:12
TDB_0001276,825810138,sell,YWJEHHDP9,1726,418.86,2023-10-26 20:38:35
TDB_0001277,127658056,buy,9SUGDF3A0,3362,357.34,2024-06-14 21:53:51
TDB_0001278,798818183,buy,9SUGDF3A0,7601,351.75,2024-04-24 05:40:27
TDB_0001279,105933111,buy,CQBYE29J5,7303,200.23,2023-11-20 01:08:19
TDB_0001280,281014001,buy,B29432H36,9455,267.49,2024-09-05 00:42:44
TDB_0001281,416091528,buy,5ZSZR4IX3,2503,173.20,2024-04-05 16:14:22
TDB_0001282,825810138,sell,156M6YY49,4584,349.11,2024-01-10 01:31:05
TDB_0001283,779099274,sell,B4VLMJKR4,5932,342.52,2023-12-29 22:19:28
TDB_0001284,611250713,buy,5ZSZR4IX3,1379,421.24,2024-03-06 05:25:33
TDB_0001285,416091528,buy,15EHH7NG3,6081,44.74,2024-04-14 13:40:10
TDB_0001286,127658056,sell,X1LUZZ008,1328,230.70,2023-10-14 01:35:51
TDB_0001287,159570865,buy,Y0S5DJPF7,2003,195.04,2023-12-20 05:02:55
TDB_0001288,115447971,sell,Y0S5DJPF7,8770,31.72,2024-07-08 01:20:49
TDB_0001289,226651774,sell,JS1JBRRF4,8414,412.68,2024-05-02 18:20:40
TDB_0001290,281014001,buy,15EHH7NG3,2421,317.55,2024-03-27 17:57:35
TDB_0001291,889854561,sell,V0H365KX1,5064,126.75,2024-01-16 03:23:33
TDB_0001292,951998275,buy,15EHH7NG3,5800,354.04,2024-01-10 16:27:25
TDB_0001293,825810138,sell,HSGO3XBM7,9790,253.72,2024-05-28 07:27:35
TDB_0001294,611250713,sell,YO02STU92,1908,464.10,2024-05-01 11:48:52
TDB_0001295,645066656,sell,YO02STU92,7297,381.54,2023-11-05 08:16:59
TDB_0001296,416091528,buy,B29432H36,5899,55.50,2024-01-09 01:32:39
TDB_0001297,226651774,sell,Y0S5DJPF7,6456,395.50,2024-05-08 20:05:42
TDB_0001298,661255455,buy,X1LUZZ008,289,398.10,2024-05-24 03:29:27
TDB_0001299,159570865,sell,YO02STU92,6969,428.10,2023-11-17 10:29:09
TDB_0001300,159570865,sell,CQBYE29J5,9756,289.37,2023-10-10 19:34:53
TDB_0001301,825810138,buy,TX30S8B62,2991,85.98,2024-08-18 17:28:02
TDB_0001302,594779001,buy,CQBYE29J5,3441,98.56,2024-09-21 23:24:19
TDB_0001303,400437068,sell,292P3LG71,6367,313.74,2024-08-02 13:55:21
TDB_0001304,127658056,sell,3TXH7T4T4,5317,142.41,2024-02-05 01:53:43
TDB_0001305,951998275,sell,9SUGDF3A0,3706,25.46,2024-08-28 21:06:39
TDB_0001306,803264434,sell,CKCVCQPB1,4600,445.13,2024-02-21 09:55:51
TDB_0001307,115447971,buy,X1LUZZ008,1158,483.35,2024-05-09 14:24:02
TDB_0001308,844783191,buy,HSGO3XBM7,8198,419.78,2024-08-17 23:43:57
TDB_0001309,268260362,sell,V0H365KX1,5497,365.07,2024-05-29 07:35:59
TDB_0001310,850226336,buy,ZZZ6K86D1,8360,79.17,2024-08-12 03:10:25
TDB_0001311,813265305,buy,292P3LG71,5056,335.68,2024-03-12 17:56:47
TDB_0001312,779099274,sell,YWJEHHDP9,5204,285.56,2024-05-14 18:36:18
TDB_0001313,115447971,buy,15EHH7NG3,2764,71.82,2024-01-20 17:24:32
TDB_0001314,159570865,buy,TX30S8B62,3647,137.65,2024-05-10 02:17:09
TDB_0001315,107216323,buy,JS1JBRRF4,5627,207.71,2024-01-16 00:01:42
TDB_0001316,803264434,buy,RD1OSEVT3,4872,63.82,2024-08-04 00:17:48
