TDB_0008125,611250713,buy,CKCVCQPB1,4642,364.99,2024-09-04 22:41:46
TDB_0008126,844783191,sell,YWJEHHDP9,2357,276.99,2024-02-12 13:16:56
TDB_0008127,416091528,buy,B4VLMJKR4,7520,3.85,2024-07-19 14:13:29
TDB_0008128,779099274,buy,ZZZ6K86D1,5650,459.85,2024-09-20 14:49:48
TDB_0008129,813265305,buy,A0XKZ70G1,8093,20.58,2024-08-25 06:42:41
TDB_0008130,407496832,sell,156M6YY49,8682,201.63,2024-09-12 00:46:58
TDB_0008131,416091528,sell,9SUGDF3A0,2872,397.54,2023-12-22 08:49:57
TDB_0008132,400437068,sell,H8ULRR404,3010,471.63,2024-07-07 23:05:52
TDB_0008133,850226336,buy,Q99X60AP0,9847,102.99,2024-07-12 14:53:56
TDB_0008134,268260362,buy,IJHKIMLJ7,6182,94.43,2024-03-24 14:43:25
TDB_0008135,159570865,buy,9SUGDF3A0,4228,311.59,2024-03-24 09:51:02
TDB_0008136,674281263,sell,Y0S5DJPF7,9605,201.42,2024-08-05 23:42:03
TDB_0008137,803264434,sell,JS1JBRRF4,3420,291.61,2024-07-30 01:55:53
TDB_0008138,281014001,sell,A0XKZ70G1,8705,286.93,2024-01-12 15:11:09
TDB_0008139,813265305,sell,Y0S5DJPF7,460,380.57,2024-01-03 03:53:23
TDB_0008140,844783191,buy,H8ULRR404,8329,417.83,2023-09-28 17:18:13
TDB_0008141,115447971,sell,9SUGDF3A0,5790,262.46,2023-11-17 09:17:51
TDB_0008142,594779001,buy,FXC47NHW6,9634,250.09,2024-01-23 04:48:03
TDB_0008143,803264434,sell,IJHKIMLJ7,8879,231.66,2024-01-04 16:43:07
TDB_0008144,107216323,buy,B29432H36,8429,131.20,2023-10-09 07:34:46
TDB_0008145,107216323,buy,CKCVCQPB1,3540,73.18,2024-04-02 04:42:05
TDB_0008146,661255455,sell,156M6YY49,4099,126.98,2024-07-26 10:32:09
TDB_0008147,951998275,sell,A0XKZ70G1,5606,288.28,2024-07-04 20:53:44
TDB_0008148,268260362,buy,3TXH7T4T4,3329,326.56,2023-11-20 04:10:43
TDB_0008149,651286323,buy,292P3LG71,5942,8.64,2023-10-21 12:28:39
TDB_0008150,674281263,sell,CKCVCQPB1,3785,95.95,2024-01-29 17:14:12
TDB_0008151,982473600,buy,15EHH7NG3,1485,395.44,2024-03-12 04:49:22
TDB_0008152,115447971,buy,156M6YY49,1666,194.00,2024-07-28 00:30:29
TDB_0008153,661255455,sell,9SUGDF3A0,4845,452.50,2024-05-24 05:17:47
TDB_0008154,611250713,sell,YWJEHHDP9,523,394.77,2023-12-06 18:34:36
TDB_0008155,951998275,sell,9SUGDF3A0,9430,465.69,2024-06-02 13:51:55
TDB_0008156,825810138,sell,3TXH7T4T4,7241,203.37,2023-12-24 03:33:11
TDB_0008157,407496832,sell,CQBYE29J5,929,360.99,2024-01-19 05:10:36
TDB_0008158,674281263,sell,CQBYE29J5,8629,25.26,2024-08-28 12:13:58
TDB_0008159,803264434,sell,292P3LG71,8976,77.09,2023-12-13 06:50:51
TDB_0008160,115447971,buy,B4VLMJKR4,743,88.08,2024-06-20 09:28:43
TDB_0008161,645066656,buy,CKCVCQPB1,8516,419.51,2024-09-06 12:14:16
TDB_0008162,803264434,buy,V0H365KX1,5265,379.98,2024-06-25 17:13:01
TDB_0008163,268260362,buy,FXC47NHW6,8477,202.22,2024-02-26 01:58:16
TDB_0008164,674281263,sell,15EHH7NG3,4151,359.05,2024-09-07 18:03:23
TDB_0008165,400437068,buy,HSGO3XBM7,1027,449.42,2023-12-27 07:08:54
TDB_0008166,226651774,buy,9SUGDF3A0,2762,115.97,2024-06-10 07:33:01
TDB_0008167,779099274,sell,FXC47NHW6,5498,29.86,2024-07-27 15:06:23
TDB_0008168,268260362,sell,Q99X60AP0,9687,330.79,2023-12-02 08:56:10
TDB_0008169,850226336,buy,292P3LG71,5364,304.55,2024-02-13 04:54:37
TDB_0008170,833887605,buy,A0XKZ70G1,9285,428.96,2024-01-26 16:01:18
TDB_0008171,115447971,sell,292P3LG71,5615,449.09,2023-10-14 04:46:56
TDB_0008172,674281263,sell,292P3LG71,7452,138.78,2024-08-07 07:40:40
TDB_0008173,594779001,buy,292P3LG71,6866,391.52,2024-05-21 03:06:26
TDB_0008174,159570865,sell,ZZZ6K86D1,7429,17.80,2024-09-22 18:46:53
TDB_0008175,611250713,sell,RD1OSEVT3,6206,389.57,2024-07-16 00:15:53
TDB_0008176,651286323,buy,TX30S8B62,6409,186.08,2023-10-08 09:24:18
TDB_0008177,268260362,sell,FXC47NHW6,5133,63.47,2024-02-01 12:19:08
TDB_0008178,651286323,sell,B4VLMJKR4,8419,340.28,2024-03-03 00:32:50
TDB_0008179,400437068,buy,156M6YY49,2993,64.48,2024-04-06 07:09:00
TDB_0008180,833887605,sell,FXC47NHW6,1988,319.35,2024-07-16 08:08:06
TDB_0008181,611250713,buy,5ZSZR4IX3,2278,57.75,2023-11-25 11:43:32
TDB_0008182,902331019,sell,156M6YY49,2207,46.33,2023-10-07 23:41:09
TDB_0008183,825810138,sell,RD1OSEVT3,6629,106.64,2024-05-09 10:04:28
TDB_0008184,844783191,sell,YWJEHHDP9,974,483.46,2024-02-12 05:20:02
TDB_0008185,159570865,buy,A0XKZ70G1,1023,170.51,2024-03-26 22:50:34
TDB_0008186,813265305,sell,IJHKIMLJ7,6317,84.04,2023-11-14 14:58:33
TDB_0008187,674281263,buy,IJHKIMLJ7,9899,258.49,2024-05-15 12:14:48
TDB_0008188,127658056,sell,CQBYE29J5,2900,192.52,2024-08-17 11:54:18
TDB_0008189,416091528,sell,YWJEHHDP9,633,114.86,2023-10-11 16:00:21
TDB_0008190,813265305,sell,X1LUZZ008,4840,440.03,2024-09-09 21:01:24
TDB_0008191,407496832,sell,X1LUZZ008,6166,206.25,2024-03-27 10:34:42
TDB_0008192,798818183,buy,156M6YY49,2126,424.66,2023-09-28 20:56:22
TDB_0008193,611250713,buy,FXC47NHW6,6063,88.57,2024-02-06 14:19:49
TDB_0008194,127658056,sell,9SUGDF3A0,1269,134.98,2023-12-10 12:32:15
TDB_0008195,815127386,sell,HSGO3XBM7,4054,395.77,2024-08-14 07:15:06
TDB_0008196,105933111,buy,IJHKIMLJ7,6507,161.39,2023-12-23 23:23:18
TDB_0008197,645066656,sell,3TXH7T4T4,3990,158.58,2024-07-15 15:06:44
TDB_0008198,400437068,buy,292P3LG71,5548,213.55,2024-08-02 01:54:46
TDB_0008199,105933111,sell,3TXH7T4T4,2987,436.78,2024-01-22 13:56:56
TDB_0008200,268260362,sell,ZZZ6K86D1,5967,150.48,2024-02-13 16:32:07
TDB_0008201,645066656,buy,Y0S5DJPF7,4815,43.20,2024-08-21 01:29:01
TDB_0008202,400437068,buy,3TXH7T4T4,6657,366.51,2024-09-19 02:09:36
TDB_0008203,127658056,buy,15EHH7NG3,7054,473.34,2023-11-15 14:31:54
TDB_0008204,813265305,buy,A0XKZ70G1,8691,345.35,2023-10-14 18:10:05
TDB_0008205,400437068,buy,Q99X60AP0,861,463.58,2023-10-23 07:58:30
TDB_0008206,159570865,sell,Y0S5DJPF7,4994,1.50,2024-01-01 17:19:52
TDB_0008207,833887605,buy,RD1OSEVT3,7521,48.54,2024-09-21 13:40:37
TDB_0008208,611250713,sell,FXC47NHW6,5326,126.22,2024-03-24 20:06:21
TDB_0008209,416091528,buy,292P3LG71,5688,129.44,2024-05-19 15:01:00
TDB_0008210,902331019,buy,B4VLMJKR4,85,343.79,2023-10-05 16:43:02
TDB_0008211,594779001,sell,V0H365KX1,3263,420.83,2024-03-25 17:35:04
TDB_0008212,844783191,buy,IJHKIMLJ7,8205,216.83,2024-03-03 09:06:36
TDB_0008213,645066656,sell,X1LUZZ008,892,392.96,2024-04-25 19:35:52
TDB_0008214,127658056,buy,IJHKIMLJ7,9656,233.31,2023-11-12 15:03:11
TDB_0008215,407496832,buy,Q99X60AP0,3255,48.99,2024-07-12 20:20:50
TDB_0008216,611250713,sell,B29432H36,8933,298.74,2024-08-14 03:37:51
TDB_0008217,611250713,buy,156M6YY49,9187,131.14,2024-03-09 15:03:59
TDB_0008218,416091528,sell,YO02STU92,3101,479.40,2024-09-14 05:46:00
TDB_0008219,107216323,buy,JS1JBRRF4,8250,373.51,2024-02-28 15:00:59
TDB_0008220,951998275,buy,Q99X60AP0,4297,180.48,2024-02-15 06:43:45
TDB_0008221,798818183,buy,CKCVCQPB1,6373,320.67,2024-04-18 04:58:17
TDB_0008222,107216323,buy,292P3LG71,2825,409.47,2024-09-18 08:00:21
TDB_0008223,798818183,buy,3TXH7T4T4,1949,306.26,2024-08-24 19:27:44
TDB_0008224,611250713,buy,FXC47NHW6,4996,482.80,2023-10-25 03:21:53
TDB_0008225,107216323,sell,B4VLMJKR4,4889,329.03,2024-08-03 14:33:16
TDB_0008226,951998275,buy,RD1OSEVT3,3776,375.12,2023-11-24 02:43:40
TDB_0008227,798818183,sell,YO02STU92,1504,242.36,2023-10-11 19:50:38
TDB_0008228,833887605,buy,TX30S8B62,988,251.65,2024-05-12 11:28:55
TDB_0008229,815127386,sell,292P3LG71,13,28.09,2024-02-07 11:45:23
TDB_0008230,611250713,buy,FXC47NHW6,6648,164.30,2024-01-13 23:49:32
TDB_0008231,645066656,buy,B4VLMJKR4,1957,321.00,2024-06-11 18:49:59
TDB_0008232,115447971,buy,156M6YY49,3128,48.26,2024-03-08 10:14:45
TDB_0008233,850226336,sell,B29432H36,5385,17.87,2024-04-05 06:25:00
TDB_0008234,115447971,buy,TX30S8B62,3311,267.51,2024-04-12 11:43:02
TDB_0008235,825810138,sell,FXC47NHW6,1764,251.76,2024-09-08 01:50:42
TDB_0008236,889854561,sell,A0XKZ70G1,2840,97.54,2024-04-27 04:09:11
TDB_0008237,407496832,sell,5ZSZR4IX3,7514,440.62,2024-06-13 00:39:29
TDB_0008238,127658056,buy,CKCVCQPB1,6243,199.12,2023-12-03 06:10:47
TDB_0008239,645066656,buy,5ZSZR4IX3,7123,355.71,2024-07-21 15:27:47
TDB_0008240,833887605,sell,JS1JBRRF4,4360,202.44,2024-07-05 09:28:42
TDB_0008241,825810138,buy,ZZZ6K86D1,4145,443.69,2024-05-13 12:20:32
TDB_0008242,825810138,buy,9SUGDF3A0,2085,323.62,2024-09-05 18:51:51
TDB_0008243,651286323,sell,5ZSZR4IX3,3724,133.42,2023-11-14 11:00:01
TDB_0008244,951998275,sell,B4VLMJKR4,2600,169.03,2023-11-28 06:26:32
TDB_0008245,833887605,sell,HSGO3XBM7,595,272.19,2024-02-19 05:15:19
TDB_0008246,115447971,buy,A0XKZ70G1,7489,53.25,2024-04-13 22:46:48
TDB_0008247,645066656,sell,CKCVCQPB1,4991,402.45,2023-11-30 06:41:26
TDB_0008248,127658056,buy,YO02STU92,4755,494.82,2023-10-31 12:11:11
TDB_0008249,651286323,sell,TX30S8B62,8835,409.59,2024-02-22 18:20:13
TDB_0008250,107216323,buy,TX30S8B62,598,96.16,2024-09-21 20:55:26
TDB_0008251,268260362,sell,CKCVCQPB1,5679,355.31,2023-10-26 08:20:07
TDB_0008252,594779001,sell,5ZSZR4IX3,6946,476.58,2023-10-19 17:35:28
TDB_0008253,127658056,buy,292P3LG71,1794,143.78,2024-08-08 15:40:30
TDB_0008254,813265305,buy,15EHH7NG3,8549,47.58,2023-12-05 19:23:25
TDB_0008255,803264434,buy,TX30S8B62,3361,183.39,2024-04-29 17:21:31
TDB_0008256,902331019,buy,FXC47NHW6,7972,113.06,2024-05-12 07:11:29
TDB_0008257,281014001,buy,5ZSZR4IX3,7680,383.26,2024-03-30 22:39:45
TDB_0008258,226651774,buy,FXC47NHW6,2144,244.76,2024-02-19 05:21:30
TDB_0008259,281014001,sell,TX30S8B62,8839,125.70,2024-04-22 21:16:40
TDB_0008260,105933111,buy,15EHH7NG3,1636,247.19,2023-12-06 04:38:57
TDB_0008261,661255455,sell,15EHH7NG3,8244,37.46,2024-03-02 07:50:14
TDB_0008262,803264434,buy,292P3LG71,346,87.88,2023-10-14 02:04:33
TDB_0008263,651286323,buy,ZZZ6K86D1,9171,13.40,2023-11-05 07:20:15
TDB_0008264,661255455,buy,Q99X60AP0,3999,90.47,2023-10-29 21:52:40
TDB_0008265,268260362,sell,YWJEHHDP9,8718,70.62,2024-07-07 18:53:02
TDB_0008266,105933111,buy,CKCVCQPB1,2621,161.75,2023-09-30 23:13:57
TDB_0008267,651286323,buy,RD1OSEVT3,4863,446.70,2024-06-08 11:05:51
TDB_0008268,159570865,sell,TX30S8B62,7736,243.14,2024-02-01 10:32:12
TDB_0008269,159570865,sell,YO02STU92,6998,40.08,2024-01-15 14:30:29
TDB_0008270,645066656,sell,5ZSZR4IX3,3221,351.20,2024-07-28 04:33:21
TDB_0008271,115447971,sell,B29432H36,2833,411.64,2023-10-17 21:58:31
TDB_0008272,902331019,buy,TX30S8B62,8786,205.92,2024-08-08 04:01:50
TDB_0008273,850226336,sell,V0H365KX1,3269,98.12,2024-03-19 13:23:24
TDB_0008274,825810138,buy,YWJEHHDP9,1023,407.02,2024-07-30 12:43:38
TDB_0008275,127658056,buy,HSGO3XBM7,9652,196.73,2024-07-02 12:06:03
TDB_0008276,833887605,sell,156M6YY49,4017,425.84,2024-01-27 13:27:44
TDB_0008277,281014001,buy,B29432H36,1560,219.55,2023-10-28 00:34:44
TDB_0008278,645066656,sell,RD1OSEVT3,262,199.55,2024-07-08 08:54:27
TDB_0008279,594779001,sell,V0H365KX1,9754,327.54,2023-12-23 06:47:58
TDB_0008280,803264434,buy,B29432H36,5509,126.92,2023-12-24 17:43:19
TDB_0008281,902331019,sell,B29432H36,7388,171.49,2024-05-05 14:09:13
TDB_0008282,651286323,buy,TX30S8B62,4931,356.91,2024-02-13 17:58:07
TDB_0008283,813265305,buy,JS1JBRRF4,3254,99.17,2024-06-27 03:43:29
TDB_0008284,889854561,buy,B4VLMJKR4,3996,410.69,2023-11-18 15:23:23
TDB_0008285,674281263,buy,YO02STU92,9612,162.69,2024-03-02 17:08:55
TDB_0008286,268260362,buy,Y0S5DJPF7,1144,470.35,2024-01-18 06:28:00
TDB_0008287,798818183,buy,15EHH7NG3,254,247.83,2024-03-11 14:23:49
TDB_0008288,611250713,buy,B4VLMJKR4,1322,226.32,2024-05-21 09:43:05
TDB_0008289,798818183,buy,FXC47NHW6,3887,350.59,2024-09-07 10:59:05
TDB_0008290,115447971,sell,RD1OSEVT3,7888,207.10,2024-08-22 23:00:11
TDB_0008291,902331019,sell,CKCVCQPB1,9415,483.53,2024-09-11 01:15:26
TDB_0008292,803264434,buy,ZZZ6K86D1,1248,279.88,2024-01-09 07:25:11
TDB_0008293,127658056,buy,B29432H36,6822,186.99,2024-07-10 16:18:11
TDB_0008294,813265305,sell,TX30S8B62,7405,82.50,2024-04-23 11:37:47
TDB_0008295,779099274,buy,HSGO3XBM7,5185,273.94,2023-11-12 16:20:36
TDB_0008296,798818183,sell,V0H365KX1,4927,491.58,2024-09-01 22:21:25
TDB_0008297,159570865,sell,JS1JBRRF4,1226,398.99,2023-12-03 13:58:48
TDB_0008298,798818183,sell,156M6YY49,2694,438.49,2024-07-09 00:54:41
TDB_0008299,798818183,sell,YWJEHHDP9,3545,466.77,2024-07-13 00:55:15
TDB_0008300,115447971,sell,B4VLMJKR4,5999,301.61,2023-10-09 07:47:10
TDB_0008301,226651774,sell,CQBYE29J5,2476,17.64,2023-12-08 06:24:39
TDB_0008302,407496832,buy,156M6YY49,4115,171.02,2024-05-25 19:01:11
TDB_0008303,813265305,sell,H8ULRR404,7685,3.47,2024-01-23 17:50:45
TDB_0008304,115447971,sell,CQBYE29J5,9976,43.80,2023-11-22 09:21:32
TDB_0008305,798818183,buy,ZZZ6K86D1,8974,32.44,2024-02-29 02:44:53
TDB_0008306,844783191,sell,YWJEHHDP9,3456,58.90,2023-11-23 07:22:42
TDB_0008307,779099274,buy,B29432H36,9731,75.49,2024-01-15 09:21:45
TDB_0008308,107216323,buy,V0H365KX1,835,444.10,2023-12-25 12:23:35
TDB_0008309,803264434,sell,9SUGDF3A0,2406,298.73,2024-05-17 02:34:29
TDB_0008310,889854561,buy,YO02STU92,7795,221.40,2024-01-25 18:17:57
TDB_0008311,268260362,sell,JS1JBRRF4,4035,216.43,2024-05-31 10:21:33
TDB_0008312,115447971,buy,156M6YY49,5638,491.33,2023-10-05 18:44:26
TDB_0008313,779099274,buy,YO02STU92,5002,303.10,2024-02-08 03:29:10
TDB_0008314,400437068,buy,YWJEHHDP9,1235,371.31,2024-09-01 18:06:55
TDB_0008315,611250713,buy,15EHH7NG3,891,394.52,2024-05-28 09:29:16
TDB_0008316,281014001,sell,156M6YY49,275,272.73,2023-10-14 22:17:42
TDB_0008317,825810138,buy,YWJEHHDP9,6062,180.22,2023-10-01 20:43:03
TDB_0008318,107216323,buy,H8ULRR404,7341,417.52,2024-05-13 19:23:46
TDB_0008319,825810138,sell,YO02STU92,257,454.80,2024-05-30 17:28:20
TDB_0008320,902331019,buy,RD1OSEVT3,7939,159.39,2024-05-30 03:55:26
TDB_0008321,159570865,buy,IJHKIMLJ7,3745,315.97,2024-05-25 06:14:48
TDB_0008322,815127386,buy,X1LUZZ008,1948,191.63,2024-07-03 10:45:24
TDB_0008323,951998275,buy,FXC47NHW6,5547,64.36,2024-06-27 19:08:18
TDB_0008324,833887605,sell,YO02STU92,972,377.51,2024-02-29 10:51:59
TDB_0008325,107216323,sell,Y0S5DJPF7,3999,393.36,2024-03-20 05:53:49
