TDB_0002031,594779001,sell,B4VLMJKR4,2663,302.66,2024-09-17 11:55:50
TDB_0002032,268260362,sell,TX30S8B62,105,31.34,2024-04-05 03:51:48
TDB_0002033,661255455,sell,V0H365KX1,4270,37.54,2024-06-02 13:40:10
TDB_0002034,651286323,sell,HSGO3XBM7,5132,185.85,2024-07-16 08:19:45
TDB_0002035,798818183,sell,292P3LG71,5006,472.00,2024-01-01 20:49:12
TDB_0002036,674281263,buy,H8ULRR404,3468,484.92,2024-07-09 05:48:28
TDB_0002037,416091528,buy,H8ULRR404,8779,201.22,2024-03-31 11:10:43
TDB_0002038,611250713,sell,CKCVCQPB1,4018,76.93,2024-06-11 23:02:31
TDB_0002039,105933111,sell,RD1OSEVT3,2021,248.16,2024-01-23 08:21:03
TDB_0002040,594779001,sell,Y0S5DJPF7,1126,122.36,2023-10-25 12:50:05
TDB_0002041,115447971,sell,YWJEHHDP9,5360,209.39,2024-01-15 19:18:49
TDB_0002042,651286323,sell,5ZSZR4IX3,4055,111.96,2024-08-07 11:09:17
TDB_0002043,850226336,buy,ZZZ6K86D1,3788,11.53,2023-10-13 22:13:51
TDB_0002044,407496832,sell,HSGO3XBM7,6942,185.89,2024-02-07 15:31:54
TDB_0002045,611250713,buy,FXC47NHW6,9299,426.69,2024-02-10 06:06:30
TDB_0002046,611250713,sell,ZZZ6K86D1,367,398.94,2024-06-13 10:43:02
TDB_0002047,803264434,buy,Y0S5DJPF7,6605,84.65,2023-12-06 12:14:47
TDB_0002048,268260362,buy,292P3LG71,8914,323.65,2024-03-16 21:32:10
TDB_0002049,825810138,buy,B29432H36,3388,331.37,2024-09-20 06:29:01
TDB_0002050,803264434,sell,15EHH7NG3,9674,71.23,2023-12-21 21:04:28
TDB_0002051,416091528,sell,15EHH7NG3,5737,5.30,2024-05-21 04:56:40
TDB_0002052,281014001,sell,5ZSZR4IX3,448,398.59,2024-01-24 02:09:40
TDB_0002053,268260362,buy,H8ULRR404,9039,219.01,2023-11-23 12:18:24
TDB_0002054,951998275,buy,CQBYE29J5,6363,293.15,2024-07-11 10:59:53
TDB_0002055,833887605,buy,292P3LG71,8903,319.62,2024-09-14 05:26:59
TDB_0002056,107216323,sell,H8ULRR404,9670,346.06,2024-07-25 04:57:29
TDB_0002057,844783191,sell,A0XKZ70G1,7568,355.23,2024-06-16 17:45:35
TDB_0002058,400437068,sell,H8ULRR404,2774,218.14,2024-03-20 00:27:00
TDB_0002059,268260362,buy,HSGO3XBM7,5297,462.04,2024-05-15 22:54:24
TDB_0002060,661255455,buy,Q99X60AP0,3907,388.64,2024-08-20 20:52:27
TDB_0002061,107216323,buy,JS1JBRRF4,1321,420.52,2023-10-13 00:29:14
TDB_0002062,825810138,sell,Q99X60AP0,7621,268.88,2024-07-02 19:58:12
TDB_0002063,645066656,buy,X1LUZZ008,5733,79.30,2024-07-04 04:21:12
TDB_0002064,416091528,buy,Q99X60AP0,2078,159.20,2023-12-10 05:11:09
TDB_0002065,611250713,buy,HSGO3XBM7,802,381.14,2024-04-25 16:16:04
TDB_0002066,407496832,sell,RD1OSEVT3,5180,75.76,2023-12-18 02:51:29
TDB_0002067,407496832,sell,ZZZ6K86D1,797,183.49,2024-06-22 03:34:09
TDB_0002068,651286323,sell,HSGO3XBM7,4060,1.31,2024-02-15 21:10:47
TDB_0002069,645066656,sell,YO02STU92,4724,33.22,2023-12-06 07:48:22
TDB_0002070,825810138,sell,JS1JBRRF4,8224,217.04,2024-02-06 21:27:55
TDB_0002071,951998275,sell,IJHKIMLJ7,2723,374.42,2024-01-26 11:54:32
TDB_0002072,951998275,buy,5ZSZR4IX3,8567,236.29,2024-09-02 16:50:42
TDB_0002073,159570865,sell,IJHKIMLJ7,4690,411.71,2024-08-15 08:01:19
TDB_0002074,107216323,buy,156M6YY49,9231,465.10,2024-06-13 09:15:49
TDB_0002075,400437068,sell,CKCVCQPB1,1324,11.93,2024-03-16 06:19:50
TDB_0002076,127658056,buy,B4VLMJKR4,6736,171.13,2024-05-20 21:01:25
TDB_0002077,159570865,buy,JS1JBRRF4,6206,218.04,2024-03-16 07:21:59
TDB_0002078,268260362,buy,5ZSZR4IX3,4385,375.87,2024-01-29 04:39:57
TDB_0002079,645066656,buy,Q99X60AP0,6279,94.03,2024-02-07 06:58:43
TDB_0002080,889854561,sell,CQBYE29J5,6782,194.37,2024-03-25 01:24:08
TDB_0002081,889854561,buy,Y0S5DJPF7,2876,395.34,2024-01-19 22:38:10
TDB_0002082,226651774,sell,V0H365KX1,8357,99.38,2024-08-22 06:24:24
TDB_0002083,889854561,buy,3TXH7T4T4,1674,273.97,2024-07-19 07:47:49
TDB_0002084,982473600,buy,V0H365KX1,4968,178.03,2023-10-16 00:47:19
TDB_0002085,951998275,sell,B4VLMJKR4,1630,387.58,2024-02-27 18:27:43
TDB_0002086,674281263,buy,9SUGDF3A0,5119,225.68,2023-10-06 06:35:08
TDB_0002087,815127386,sell,Y0S5DJPF7,7410,236.80,2024-03-08 03:59:34
TDB_0002088,779099274,sell,YO02STU92,9078,492.60,2024-02-06 22:15:49
TDB_0002089,833887605,sell,5ZSZR4IX3,7300,438.50,2023-12-25 16:49:33
TDB_0002090,951998275,buy,B29432H36,3701,73.22,2024-06-08 22:51:03
TDB_0002091,127658056,buy,Q99X60AP0,6557,231.13,2024-05-20 20:48:19
TDB_0002092,281014001,sell,YWJEHHDP9,9405,5.07,2024-05-27 07:32:24
TDB_0002093,594779001,sell,9SUGDF3A0,7191,172.31,2024-03-30 21:30:36
TDB_0002094,889854561,sell,156M6YY49,3985,233.42,2024-07-30 12:51:12
TDB_0002095,844783191,sell,IJHKIMLJ7,3870,81.98,2024-01-18 08:23:59
TDB_0002096,416091528,sell,TX30S8B62,5760,185.71,2024-07-24 05:30:13
TDB_0002097,889854561,buy,ZZZ6K86D1,8361,114.01,2024-06-02 17:05:17
TDB_0002098,159570865,buy,CKCVCQPB1,2953,88.79,2024-04-05 13:01:59
TDB_0002099,982473600,sell,5ZSZR4IX3,7219,282.53,2024-07-15 10:38:12
TDB_0002100,803264434,buy,Q99X60AP0,7467,198.63,2024-03-20 19:58:47
TDB_0002101,833887605,buy,ZZZ6K86D1,3091,142.82,2024-05-08 01:46:17
TDB_0002102,850226336,buy,ZZZ6K86D1,2978,253.20,2024-08-05 18:58:48
TDB_0002103,902331019,sell,B29432H36,7278,302.74,2024-08-02 01:23:35
TDB_0002104,651286323,sell,15EHH7NG3,9603,111.03,2024-01-23 15:06:35
TDB_0002105,850226336,buy,B4VLMJKR4,2692,73.92,2024-04-03 15:34:38
TDB_0002106,844783191,sell,FXC47NHW6,7660,44.51,2024-03-30 18:46:41
TDB_0002107,779099274,buy,A0XKZ70G1,8215,457.91,2024-02-24 19:04:56
TDB_0002108,844783191,buy,CKCVCQPB1,3537,473.89,2023-11-04 14:46:49
TDB_0002109,982473600,sell,CQBYE29J5,1337,256.61,2024-08-18 20:08:18
TDB_0002110,889854561,sell,9SUGDF3A0,1007,195.89,2024-02-16 08:48:26
TDB_0002111,400437068,sell,292P3LG71,6722,435.76,2024-06-06 17:31:49
TDB_0002112,833887605,sell,X1LUZZ008,4436,315.86,2024-01-01 03:12:47
TDB_0002113,611250713,sell,Y0S5DJPF7,5446,191.98,2023-12-02 05:39:37
TDB_0002114,982473600,sell,156M6YY49,2491,67.63,2024-07-30 18:46:29
TDB_0002115,107216323,buy,HSGO3XBM7,9754,392.35,2024-01-12 23:06:38
TDB_0002116,407496832,buy,B29432H36,8814,447.84,2024-01-30 14:59:21
TDB_0002117,226651774,sell,5ZSZR4IX3,4265,69.09,2023-11-24 09:40:32
TDB_0002118,902331019,buy,FXC47NHW6,9062,310.02,2023-11-08 22:08:17
TDB_0002119,779099274,sell,JS1JBRRF4,8865,140.73,2024-08-09 06:57:53
TDB_0002120,115447971,buy,FXC47NHW6,5230,6.87,2024-02-03 21:45:19
TDB_0002121,815127386,buy,CQBYE29J5,6062,210.89,2023-10-13 08:27:50
TDB_0002122,825810138,buy,IJHKIMLJ7,6278,199.30,2024-06-04 06:16:57
TDB_0002123,951998275,buy,V0H365KX1,5194,486.11,2024-07-18 07:02:27
TDB_0002124,407496832,sell,IJHKIMLJ7,8932,317.83,2024-09-18 05:54:33
TDB_0002125,127658056,sell,3TXH7T4T4,4731,303.56,2023-09-30 13:59:37
TDB_0002126,902331019,sell,IJHKIMLJ7,4487,67.13,2023-10-18 07:57:32
TDB_0002127,268260362,sell,5ZSZR4IX3,3453,312.75,2024-01-13 10:39:26
TDB_0002128,115447971,sell,A0XKZ70G1,2762,325.42,2023-10-10 23:14:40
TDB_0002129,268260362,buy,H8ULRR404,3009,354.60,2024-07-19 03:31:06
TDB_0002130,825810138,buy,292P3LG71,8959,240.03,2023-11-03 16:23:04
TDB_0002131,416091528,buy,A0XKZ70G1,7758,324.71,2024-05-07 01:55:15
TDB_0002132,159570865,buy,292P3LG71,8727,36.95,2023-11-26 14:49:04
TDB_0002133,115447971,buy,CQBYE29J5,3524,414.20,2024-01-30 07:01:21
TDB_0002134,850226336,buy,9SUGDF3A0,261,217.39,2023-10-09 21:30:27
TDB_0002135,803264434,buy,Q99X60AP0,4371,349.68,2024-08-18 04:45:34
TDB_0002136,645066656,sell,Y0S5DJPF7,3366,321.26,2024-05-12 14:27:23
TDB_0002137,902331019,buy,CQBYE29J5,1072,85.09,2024-07-27 14:19:53
TDB_0002138,107216323,sell,YO02STU92,4104,234.84,2024-07-13 15:32:04
TDB_0002139,115447971,buy,5ZSZR4IX3,4360,165.19,2024-09-24 13:29:43
TDB_0002140,107216323,sell,CQBYE29J5,9628,66.82,2024-06-23 15:30:52
TDB_0002141,226651774,sell,V0H365KX1,4129,300.54,2023-10-21 08:34:51
TDB_0002142,651286323,sell,292P3LG71,7284,75.87,2024-05-31 14:29:54
TDB_0002143,889854561,sell,H8ULRR404,1577,224.29,2024-08-23 12:13:54
TDB_0002144,226651774,buy,IJHKIMLJ7,6833,113.03,2024-01-05 05:14:26
TDB_0002145,803264434,sell,TX30S8B62,2231,136.57,2024-09-02 07:43:33
TDB_0002146,798818183,sell,3TXH7T4T4,392,220.30,2023-10-05 06:08:38
TDB_0002147,651286323,buy,Y0S5DJPF7,1875,385.00,2024-06-02 02:13:25
TDB_0002148,951998275,sell,H8ULRR404,5197,115.59,2024-02-18 07:48:14
TDB_0002149,416091528,buy,9SUGDF3A0,4635,339.67,2023-11-01 07:42:15
TDB_0002150,268260362,buy,5ZSZR4IX3,5691,16.59,2023-12-28 10:09:33
TDB_0002151,779099274,buy,Y0S5DJPF7,191,468.83,2024-05-27 00:02:31
TDB_0002152,779099274,buy,3TXH7T4T4,4219,386.49,2024-02-11 17:53:14
TDB_0002153,127658056,sell,H8ULRR404,4873,148.29,2024-01-16 05:49:17
TDB_0002154,951998275,sell,YO02STU92,5717,170.55,2023-10-23 02:06:03
TDB_0002155,611250713,sell,YWJEHHDP9,8547,239.40,2024-07-18 09:33:39
TDB_0002156,127658056,buy,FXC47NHW6,7731,391.99,2024-02-06 06:59:14
TDB_0002157,416091528,buy,CQBYE29J5,9794,395.48,2024-03-18 23:58:29
TDB_0002158,127658056,buy,15EHH7NG3,6706,489.54,2024-03-26 02:05:00
TDB_0002159,407496832,sell,HSGO3XBM7,6079,246.35,2024-09-03 03:59:54
TDB_0002160,833887605,buy,IJHKIMLJ7,8024,90.75,2024-04-20 06:05:52
TDB_0002161,611250713,buy,YO02STU92,3525,139.24,2024-02-13 04:30:23
TDB_0002162,798818183,buy,X1LUZZ008,1210,66.47,2023-10-13 18:49:59
TDB_0002163,982473600,sell,5ZSZR4IX3,6201,82.77,2023-10-25 01:04:04
TDB_0002164,798818183,buy,B4VLMJKR4,2265,326.97,2023-11-25 05:27:50
TDB_0002165,159570865,sell,YO02STU92,4562,441.17,2024-04-13 03:05:21
TDB_0002166,115447971,sell,YWJEHHDP9,7987,136.44,2024-07-24 07:47:10
TDB_0002167,407496832,sell,FXC47NHW6,6813,359.63,2024-06-04 08:46:12
TDB_0002168,159570865,sell,ZZZ6K86D1,1900,449.47,2024-09-20 23:06:31
TDB_0002169,850226336,sell,FXC47NHW6,1828,224.88,2024-04-14 01:54:46
TDB_0002170,400437068,buy,X1LUZZ008,8353,170.50,2024-06-18 06:48:04
TDB_0002171,611250713,sell,ZZZ6K86D1,6861,377.10,2024-06-05 16:47:36
TDB_0002172,281014001,buy,YWJEHHDP9,4654,431.74,2024-08-22 07:58:40
TDB_0002173,115447971,buy,JS1JBRRF4,5026,392.49,2024-08-03 03:47:48
TDB_0002174,661255455,sell,15EHH7NG3,8956,262.82,2023-10-15 01:06:16
TDB_0002175,674281263,sell,292P3LG71,4776,333.84,2023-11-07 08:35:41
TDB_0002176,815127386,buy,V0H365KX1,5599,206.75,2024-05-25 22:15:49
TDB_0002177,651286323,sell,Q99X60AP0,9737,367.19,2024-08-02 01:23:08
TDB_0002178,594779001,sell,Y0S5DJPF7,8439,420.48,2024-07-20 12:37:04
TDB_0002179,833887605,buy,156M6YY49,1938,339.41,2024-05-20 10:00:48
TDB_0002180,815127386,buy,RD1OSEVT3,2434,474.95,2023-11-11 11:20:26
TDB_0002181,798818183,sell,X1LUZZ008,2288,195.39,2024-07-02 06:07:53
TDB_0002182,407496832,buy,IJHKIMLJ7,3226,28.31,2024-04-21 00:35:00
TDB_0002183,803264434,sell,IJHKIMLJ7,6488,104.49,2023-11-07 09:33:17
TDB_0002184,661255455,sell,HSGO3XBM7,1337,378.00,2024-01-17 07:56:43
TDB_0002185,107216323,sell,H8ULRR404,3808,74.73,2024-01-30 23:30:00
TDB_0002186,661255455,sell,RD1OSEVT3,2814,358.19,2024-02-01 14:56:20
TDB_0002187,779099274,sell,FXC47NHW6,9350,466.48,2024-06-20 15:44:39
TDB_0002188,107216323,sell,CKCVCQPB1,5606,473.16,2024-08-31 13:48:55
TDB_0002189,889854561,buy,V0H365KX1,1671,141.54,2024-01-03 10:56:37
TDB_0002190,159570865,sell,ZZZ6K86D1,7246,242.59,2024-03-02 01:05:08
TDB_0002191,127658056,sell,A0XKZ70G1,863,346.26,2024-05-05 20:28:06
TDB_0002192,951998275,buy,RD1OSEVT3,5062,172.62,2024-04-07 01:50:19
TDB_0002193,645066656,sell,292P3LG71,3889,329.34,2024-05-08 19:47:28
TDB_0002194,951998275,sell,YO02STU92,3845,182.60,2024-05-29 14:38:01
TDB_0002195,813265305,buy,CQBYE29J5,8960,422.24,2023-12-17 04:41:45
TDB_0002196,107216323,sell,15EHH7NG3,6495,96.28,2024-06-12 01:27:09
TDB_0002197,400437068,buy,H8ULRR404,842,299.89,2024-06-29 20:06:05
TDB_0002198,281014001,buy,H8ULRR404,5322,102.56,2024-06-02 20:09:34
TDB_0002199,159570865,buy,B29432H36,3800,92.34,2024-09-19 19:07:55
TDB_0002200,779099274,buy,CQBYE29J5,7778,199.54,2024-06-24 05:28:01
TDB_0002201,661255455,buy,A0XKZ70G1,4859,110.32,2024-08-19 04:21:27
TDB_0002202,889854561,sell,JS1JBRRF4,6768,363.94,2024-07-14 20:32:18
TDB_0002203,815127386,buy,V0H365KX1,1040,378.91,2024-09-13 07:45:20
TDB_0002204,674281263,buy,TX30S8B62,1619,494.70,2024-05-13 13:17:46
TDB_0002205,107216323,buy,15EHH7NG3,3655,351.50,2024-06-21 09:49:55
TDB_0002206,844783191,sell,ZZZ6K86D1,7027,75.56,2024-05-26 04:38:40
TDB_0002207,803264434,sell,JS1JBRRF4,8460,16.91,2023-11-22 14:08:59
TDB_0002208,105933111,sell,HSGO3XBM7,3676,57.16,2024-07-17 04:37:33
TDB_0002209,951998275,sell,V0H365KX1,5322,215.43,2024-04-15 11:49:35
TDB_0002210,645066656,buy,H8ULRR404,1510,273.04,2024-01-14 23:52:39
TDB_0002211,651286323,buy,Q99X60AP0,3923,368.53,2023-11-12 23:34:57
TDB_0002212,902331019,buy,ZZZ6K86D1,792,256.43,2024-05-14 05:14:09
TDB_0002213,815127386,sell,H8ULRR404,3398,497.87,2024-01-09 14:45:44
TDB_0002214,651286323,sell,292P3LG71,7856,425.32,2023-11-02 14:41:47
TDB_0002215,674281263,sell,X1LUZZ008,3848,85.91,2024-07-13 19:44:54
TDB_0002216,674281263,sell,Y0S5DJPF7,6581,446.90,2024-06-20 10:09:41
TDB_0002217,889854561,sell,V0H365KX1,8305,141.33,2024-05-19 20:37:13
TDB_0002218,645066656,sell,3TXH7T4T4,1404,470.00,2023-12-09 07:46:14
TDB_0002219,400437068,sell,FXC47NHW6,1101,25.89,2024-01-02 01:43:47
TDB_0002220,850226336,buy,X1LUZZ008,5691,200.94,2024-02-05 10:42:03
TDB_0002221,661255455,sell,FXC47NHW6,8440,480.92,2024-08-22 23:17:47
TDB_0002222,416091528,buy,RD1OSEVT3,695,90.30,2023-10-16 17:12:24
TDB_0002223,982473600,buy,YWJEHHDP9,3273,223.21,2023-12-14 23:00:06
TDB_0002224,813265305,buy,B29432H36,6304,34.00,2024-06-19 17:48:53
TDB_0002225,825810138,buy,YWJEHHDP9,5281,83.11,2023-12-07 16:45:36
TDB_0002226,226651774,sell,156M6YY49,1901,158.26,2024-02-04 17:48:18
TDB_0002227,982473600,sell,X1LUZZ008,814,288.33,2023-12-04 21:46:32
TDB_0002228,407496832,buy,X1LUZZ008,3813,12.23,2024-03-12 11:46:32
TDB_0002229,951998275,sell,Q99X60AP0,4632,104.73,2024-07-27 08:40:09
TDB_0002230,159570865,buy,9SUGDF3A0,5461,259.79,2024-08-15 22:42:48
TDB_0002231,982473600,sell,15EHH7NG3,3233,190.60,2024-09-15 14:48:55
TDB_0002232,833887605,sell,B29432H36,6626,410.70,2023-10-24 09:52:31
TDB_0002233,803264434,buy,3TXH7T4T4,6625,144.53,2024-06-12 13:55:29
TDB_0002234,982473600,buy,B4VLMJKR4,7364,343.81,2023-12-23 20:42:12
TDB_0002235,416091528,sell,H8ULRR404,4783,161.05,2024-09-23 11:01:21
TDB_0002236,825810138,sell,B4VLMJKR4,9318,305.28,2024-06-26 03:31:42
TDB_0002237,127658056,sell,B4VLMJKR4,9597,485.65,2024-03-01 21:31:07
TDB_0002238,611250713,buy,A0XKZ70G1,8246,49.90,2024-03-23 23:41:33
TDB_0002239,951998275,sell,RD1OSEVT3,3552,40.41,2023-11-28 20:05:36
TDB_0002240,674281263,sell,3TXH7T4T4,6706,194.95,2024-05-20 01:42:21
TDB_0002241,813265305,sell,FXC47NHW6,196,116.52,2023-09-26 18:09:09
TDB_0002242,400437068,buy,9SUGDF3A0,7439,444.85,2023-10-21 05:23:26
TDB_0002243,611250713,buy,156M6YY49,6002,59.57,2024-07-17 13:36:45
TDB_0002244,416091528,buy,HSGO3XBM7,188,109.90,2023-12-01 05:50:14
TDB_0002245,407496832,sell,156M6YY49,967,77.96,2024-03-07 19:37:30
TDB_0002246,798818183,sell,RD1OSEVT3,1191,160.75,2024-06-14 15:48:20
TDB_0002247,825810138,sell,CKCVCQPB1,3901,270.01,2024-06-05 05:01:42
TDB_0002248,850226336,buy,YWJEHHDP9,6857,23.02,2024-01-15 05:54:52
TDB_0002249,779099274,sell,JS1JBRRF4,1255,182.26,2024-07-20 15:08:20
TDB_0002250,813265305,sell,156M6YY49,5468,474.50,2024-02-17 23:14:13
TDB_0002251,902331019,sell,B4VLMJKR4,5846,3.10,2024-05-31 05:13:14
TDB_0002252,813265305,sell,A0XKZ70G1,3195,441.49,2024-05-31 14:29:08
TDB_0002253,813265305,buy,B4VLMJKR4,334,327.83,2024-09-07 10:05:50
TDB_0002254,798818183,sell,JS1JBRRF4,6986,296.98,2023-10-01 07:52:13
TDB_0002255,281014001,sell,X1LUZZ008,7594,186.33,2024-02-10 09:10:23
TDB_0002256,651286323,buy,IJHKIMLJ7,82,466.36,2024-08-29 07:43:12
TDB_0002257,674281263,sell,B4VLMJKR4,8353,141.61,2023-11-05 01:12:04
TDB_0002258,850226336,sell,B4VLMJKR4,1214,468.74,2024-04-23 07:25:57
TDB_0002259,611250713,sell,292P3LG71,3761,54.22,2023-10-31 14:17:55
TDB_0002260,850226336,buy,B29432H36,7830,111.52,2023-10-24 06:55:57
TDB_0002261,982473600,buy,Q99X60AP0,3656,97.43,2023-09-29 10:42:17
TDB_0002262,107216323,buy,5ZSZR4IX3,2305,456.56,2023-11-18 01:19:26
TDB_0002263,833887605,sell,H8ULRR404,6868,477.88,2024-09-10 23:23:41
TDB_0002264,159570865,buy,9SUGDF3A0,41,221.88,2023-12-11 08:41:25
TDB_0002265,407496832,buy,B4VLMJKR4,2866,217.35,2024-07-31 22:54:31
TDB_0002266,803264434,sell,H8ULRR404,6312,52.83,2023-11-26 11:26:38
TDB_0002267,803264434,sell,292P3LG71,5172,381.13,2024-03-19 23:23:44
TDB_0002268,661255455,buy,CQBYE29J5,8307,209.92,2023-11-02 05:07:59
TDB_0002269,815127386,buy,CKCVCQPB1,1088,275.39,2024-09-15 16:08:32
TDB_0002270,902331019,sell,JS1JBRRF4,9424,437.35,2023-12-06 00:02:13
TDB_0002271,127658056,buy,JS1JBRRF4,3312,89.28,2024-08-31 12:11:26
TDB_0002272,779099274,sell,TX30S8B62,9359,290.47,2023-09-26 15:50:17
TDB_0002273,115447971,sell,292P3LG71,6389,208.92,2024-01-19 00:04:00
TDB_0002274,844783191,buy,X1LUZZ008,4207,432.29,2024-05-26 01:53:14
TDB_0002275,645066656,sell,FXC47NHW6,619,159.20,2023-11-20 15:27:53
TDB_0002276,107216323,buy,292P3LG71,2442,268.68,2024-02-21 06:43:43
TDB_0002277,889854561,sell,TX30S8B62,1104,247.72,2023-10-31 21:29:38
TDB_0002278,850226336,sell,B4VLMJKR4,1518,77.46,2024-02-03 16:37:57
TDB_0002279,850226336,sell,292P3LG71,4992,201.45,2024-05-13 13:05:54
TDB_0002280,844783191,buy,X1LUZZ008,627,271.33,2023-10-17 20:59:17
TDB_0002281,674281263,sell,A0XKZ70G1,4479,197.62,2024-05-24 15:12:47
TDB_0002282,798818183,sell,FXC47NHW6,8778,160.01,2024-01-07 15:33:26
TDB_0002283,674281263,sell,Q99X60AP0,635,228.21,2024-04-14 11:05:38
TDB_0002284,844783191,sell,15EHH7NG3,4085,489.21,2024-05-25 23:20:52
TDB_0002285,416091528,sell,V0H365KX1,6632,146.39,2023-10-31 13:45:35
TDB_0002286,844783191,sell,RD1OSEVT3,3570,333.93,2024-08-08 03:52:05
TDB_0002287,226651774,sell,Q99X60AP0,6861,436.86,2024-04-29 15:07:33
TDB_0002288,825810138,buy,ZZZ6K86D1,9064,358.99,2024-01-03 18:09:06
TDB_0002289,844783191,buy,V0H365KX1,8542,179.36,2024-06-24 15:12:31
TDB_0002290,833887605,buy,292P3LG71,3524,267.23,2024-04-05 21:48:38
TDB_0002291,645066656,buy,H8ULRR404,3747,480.60,2024-08-22 10:05:51
TDB_0002292,645066656,buy,Q99X60AP0,1551,86.32,2023-12-27 23:39:10
TDB_0002293,815127386,buy,V0H365KX1,549,19.33,2024-03-31 12:02:58
TDB_0002294,850226336,sell,HSGO3XBM7,2713,314.18,2024-05-23 18:28:22
TDB_0002295,844783191,sell,H8ULRR404,2827,336.18,2023-11-16 20:23:12
TDB_0002296,844783191,buy,15EHH7NG3,4484,136.44,2024-04-13 17:37:42
TDB_0002297,833887605,buy,H8ULRR404,4378,408.02,2023-10-18 10:39:43
TDB_0002298,594779001,sell,FXC47NHW6,679,255.38,2024-07-15 15:55:16
TDB_0002299,107216323,buy,CKCVCQPB1,4796,374.75,2024-06-27 09:34:09
TDB_0002300,951998275,buy,X1LUZZ008,1415,269.46,2024-01-02 00:32:51
TDB_0002301,400437068,buy,ZZZ6K86D1,7387,277.57,2024-06-11 20:29:26
TDB_0002302,400437068,buy,292P3LG71,1885,307.33,2023-12-13 09:35:39
TDB_0002303,779099274,buy,A0XKZ70G1,9545,187.78,2023-10-22 19:47:07
TDB_0002304,115447971,buy,B4VLMJKR4,4877,310.80,2024-04-25 00:38:46
TDB_0002305,281014001,sell,9SUGDF3A0,7720,373.39,2024-04-25 12:10:13
TDB_0002306,902331019,sell,TX30S8B62,3985,26.00,2024-02-10 05:07:59
TDB_0002307,226651774,buy,YWJEHHDP9,602,245.02,2024-05-08 22:07:03
TDB_0002308,798818183,buy,5ZSZR4IX3,7085,145.31,2024-01-05 00:05:18
TDB_0002309,407496832,buy,15EHH7NG3,5676,470.56,2023-10-15 05:29:25
TDB_0002310,661255455,sell,CKCVCQPB1,9838,215.87,2024-01-06 04:05:52
TDB_0002311,159570865,buy,YWJEHHDP9,639,436.70,2024-08-23 04:54:06
TDB_0002312,416091528,buy,292P3LG71,61,138.16,2024-06-12 18:54:42
TDB_0002313,268260362,buy,YO02STU92,8691,213.33,2023-12-06 04:48:44
TDB_0002314,825810138,buy,YO02STU92,9730,78.40,2024-07-11 17:27:41
TDB_0002315,105933111,sell,IJHKIMLJ7,6393,217.43,2024-04-20 00:11:26
TDB_0002316,825810138,sell,RD1OSEVT3,1970,387.58,2024-08-13 13:07:12
TDB_0002317,674281263,sell,V0H365KX1,2448,121.27,2024-07-19 11:58:59
TDB_0002318,889854561,sell,15EHH7NG3,5868,64.65,2024-02-23 01:40:22
