TDB_0007047,982473600,sell,B4VLMJKR4,6839,28.47,2024-05-27 09:15:36
TDB_0007048,902331019,sell,H8ULRR404,5807,315.39,2024-04-07 09:17:26
TDB_0007049,798818183,buy,B29432H36,5546,246.70,2023-12-14 19:36:09
TDB_0007050,127658056,sell,Q99X60AP0,1773,452.30,2024-06-23 21:25:22
TDB_0007051,951998275,sell,X1LUZZ008,4119,52.25,2024-05-13 09:09:43
TDB_0007052,833887605,buy,156M6YY49,847,120.22,2024-02-02 17:23:35
TDB_0007053,982473600,sell,IJHKIMLJ7,8912,238.71,2024-06-26 04:46:42
TDB_0007054,825810138,buy,X1LUZZ008,4818,20.66,2024-02-12 22:22:47
TDB_0007055,407496832,buy,Y0S5DJPF7,2925,266.86,2024-01-04 00:11:01
TDB_0007056,226651774,sell,V0H365KX1,5563,395.57,2024-01-08 01:41:14
TDB_0007057,951998275,sell,H8ULRR404,7190,262.58,2023-11-16 08:11:30
TDB_0007058,127658056,sell,B4VLMJKR4,5358,396.36,2024-03-16 19:08:58
TDB_0007059,400437068,sell,YO02STU92,3020,45.69,2024-01-28 18:54:32
TDB_0007060,798818183,sell,TX30S8B62,4895,108.64,2024-05-06 08:24:07
TDB_0007061,611250713,sell,A0XKZ70G1,7699,55.24,2024-03-02 15:08:45
TDB_0007062,833887605,sell,YWJEHHDP9,3907,324.10,2023-11-07 13:50:35
TDB_0007063,127658056,sell,JS1JBRRF4,5228,253.43,2024-04-28 15:37:19
TDB_0007064,661255455,sell,YWJEHHDP9,5035,187.79,2023-12-17 01:40:45
TDB_0007065,803264434,sell,B29432H36,4014,81.24,2023-10-29 17:50:50
TDB_0007066,105933111,sell,156M6YY49,1720,439.27,2024-04-26 06:08:55
TDB_0007067,127658056,sell,ZZZ6K86D1,8006,56.58,2024-01-05 05:38:54
TDB_0007068,902331019,buy,H8ULRR404,2080,186.33,2024-09-08 17:02:04
TDB_0007069,226651774,buy,V0H365KX1,1449,250.07,2024-05-24 11:24:28
TDB_0007070,813265305,sell,292P3LG71,7282,373.84,2024-03-01 16:05:55
TDB_0007071,951998275,sell,CQBYE29J5,1391,280.60,2023-12-02 05:24:25
TDB_0007072,416091528,sell,RD1OSEVT3,5359,374.67,2024-02-29 04:39:29
TDB_0007073,833887605,buy,ZZZ6K86D1,1024,287.73,2024-04-05 15:16:47
TDB_0007074,951998275,sell,IJHKIMLJ7,7398,255.90,2024-02-27 02:59:49
TDB_0007075,107216323,buy,9SUGDF3A0,9486,38.49,2023-10-19 16:37:14
TDB_0007076,400437068,sell,9SUGDF3A0,3702,31.06,2024-02-21 10:17:36
TDB_0007077,779099274,buy,3TXH7T4T4,9079,306.24,2023-11-04 17:16:16
TDB_0007078,127658056,buy,CQBYE29J5,4038,93.80,2024-02-06 02:23:40
TDB_0007079,645066656,sell,9SUGDF3A0,9266,470.76,2024-03-13 20:58:53
TDB_0007080,661255455,sell,X1LUZZ008,2895,171.09,2024-03-12 05:38:02
TDB_0007081,825810138,sell,156M6YY49,4601,61.30,2024-01-05 14:53:12
TDB_0007082,803264434,buy,V0H365KX1,990,369.84,2024-02-26 07:24:31
TDB_0007083,159570865,sell,156M6YY49,2419,235.66,2024-06-12 01:14:38
TDB_0007084,815127386,buy,HSGO3XBM7,6799,227.83,2024-08-23 00:17:16
TDB_0007085,844783191,sell,5ZSZR4IX3,3156,255.41,2023-10-15 17:32:03
TDB_0007086,850226336,sell,B29432H36,1154,173.37,2024-05-15 17:20:16
TDB_0007087,982473600,buy,H8ULRR404,7281,397.01,2024-05-06 02:54:20
TDB_0007088,813265305,buy,YWJEHHDP9,8192,271.52,2023-10-06 07:58:28
TDB_0007089,813265305,buy,H8ULRR404,4137,427.26,2024-03-10 16:50:06
TDB_0007090,400437068,buy,FXC47NHW6,2911,240.33,2024-05-15 05:00:13
TDB_0007091,803264434,buy,IJHKIMLJ7,2401,249.46,2024-09-21 02:01:11
TDB_0007092,833887605,buy,CQBYE29J5,7844,487.19,2024-06-16 05:23:00
TDB_0007093,159570865,sell,TX30S8B62,3673,77.83,2024-07-10 04:37:21
TDB_0007094,281014001,sell,15EHH7NG3,4851,248.77,2024-07-31 01:55:33
TDB_0007095,105933111,sell,RD1OSEVT3,7307,344.80,2024-07-11 03:49:14
TDB_0007096,850226336,sell,Y0S5DJPF7,5262,423.74,2024-05-03 21:25:34
TDB_0007097,400437068,sell,5ZSZR4IX3,995,161.56,2023-12-08 14:15:17
TDB_0007098,803264434,buy,CQBYE29J5,1443,243.12,2023-09-29 10:21:26
TDB_0007099,115447971,buy,156M6YY49,2361,385.06,2023-12-10 01:01:56
TDB_0007100,825810138,buy,B4VLMJKR4,8790,95.46,2023-12-11 05:40:29
TDB_0007101,594779001,buy,ZZZ6K86D1,5681,322.73,2024-04-06 18:56:00
TDB_0007102,651286323,sell,CQBYE29J5,175,22.03,2024-05-10 22:59:46
TDB_0007103,107216323,buy,CKCVCQPB1,787,97.20,2023-10-28 09:27:32
TDB_0007104,594779001,sell,IJHKIMLJ7,1664,79.28,2024-03-24 05:53:55
TDB_0007105,611250713,buy,X1LUZZ008,9369,274.08,2023-12-20 17:31:46
TDB_0007106,651286323,buy,H8ULRR404,8893,54.75,2024-03-25 17:07:11
TDB_0007107,779099274,buy,A0XKZ70G1,3583,219.06,2023-10-16 13:28:14
TDB_0007108,779099274,buy,IJHKIMLJ7,4721,273.72,2024-01-10 09:29:14
TDB_0007109,674281263,buy,156M6YY49,3433,196.63,2024-09-25 02:55:55
TDB_0007110,889854561,sell,156M6YY49,488,372.12,2023-10-10 13:44:26
TDB_0007111,798818183,buy,JS1JBRRF4,1228,98.19,2024-02-20 02:43:55
TDB_0007112,407496832,sell,H8ULRR404,7159,301.46,2024-02-25 20:27:39
TDB_0007113,779099274,sell,X1LUZZ008,7651,26.52,2024-09-14 22:01:24
TDB_0007114,611250713,sell,V0H365KX1,2636,473.26,2024-04-10 04:52:41
TDB_0007115,833887605,sell,5ZSZR4IX3,2101,323.72,2023-12-13 06:59:28
TDB_0007116,815127386,buy,FXC47NHW6,6572,470.56,2024-02-13 04:07:38
TDB_0007117,400437068,buy,ZZZ6K86D1,8495,483.04,2024-01-03 21:02:24
TDB_0007118,611250713,sell,H8ULRR404,9976,466.24,2024-09-11 14:30:38
TDB_0007119,844783191,sell,IJHKIMLJ7,107,491.02,2023-11-18 17:44:23
TDB_0007120,407496832,buy,Y0S5DJPF7,6447,202.40,2024-03-02 06:37:50
TDB_0007121,902331019,sell,Q99X60AP0,1799,267.38,2024-07-08 11:15:57
TDB_0007122,833887605,buy,B4VLMJKR4,5175,216.92,2024-03-22 15:18:15
TDB_0007123,268260362,sell,292P3LG71,7988,499.58,2024-04-26 06:47:57
TDB_0007124,798818183,buy,Q99X60AP0,4536,71.09,2024-08-04 14:41:48
TDB_0007125,815127386,sell,HSGO3XBM7,4549,319.33,2024-01-23 00:13:27
TDB_0007126,889854561,buy,RD1OSEVT3,9923,67.28,2024-08-05 19:01:19
TDB_0007127,803264434,sell,15EHH7NG3,1800,343.96,2023-10-19 14:28:07
TDB_0007128,226651774,sell,Q99X60AP0,1149,130.04,2024-07-28 04:41:20
TDB_0007129,651286323,buy,A0XKZ70G1,4896,490.10,2024-08-17 05:57:12
TDB_0007130,825810138,buy,CQBYE29J5,1823,235.12,2024-08-18 00:16:37
TDB_0007131,844783191,buy,TX30S8B62,9490,206.94,2024-08-15 19:26:23
TDB_0007132,127658056,buy,YWJEHHDP9,4797,71.77,2024-08-10 06:20:43
TDB_0007133,833887605,buy,Q99X60AP0,5837,66.24,2024-01-27 20:11:23
TDB_0007134,281014001,sell,YWJEHHDP9,3097,155.83,2024-05-26 10:36:09
TDB_0007135,833887605,buy,YWJEHHDP9,9164,362.35,2023-11-30 03:21:17
TDB_0007136,645066656,buy,B29432H36,640,135.32,2023-12-25 13:55:33
TDB_0007137,674281263,sell,A0XKZ70G1,9786,440.83,2024-04-19 22:54:58
TDB_0007138,813265305,sell,FXC47NHW6,6530,42.61,2024-03-31 12:48:01
TDB_0007139,951998275,sell,CQBYE29J5,2443,146.85,2024-09-04 08:24:03
TDB_0007140,674281263,buy,YWJEHHDP9,6881,446.48,2024-05-12 21:59:14
TDB_0007141,611250713,sell,ZZZ6K86D1,2813,261.73,2024-08-01 05:32:48
TDB_0007142,902331019,sell,RD1OSEVT3,7810,141.94,2024-01-17 05:03:04
TDB_0007143,407496832,buy,V0H365KX1,9490,44.68,2024-02-03 12:03:48
TDB_0007144,889854561,sell,TX30S8B62,5122,418.20,2024-04-25 19:17:50
TDB_0007145,416091528,buy,JS1JBRRF4,3538,319.57,2024-01-19 20:54:58
TDB_0007146,902331019,sell,HSGO3XBM7,1411,49.75,2024-05-04 23:45:57
TDB_0007147,825810138,sell,CKCVCQPB1,7819,124.15,2024-06-04 02:50:23
TDB_0007148,661255455,buy,CQBYE29J5,4626,215.52,2024-05-16 05:28:56
TDB_0007149,850226336,sell,CQBYE29J5,4363,454.28,2023-12-15 21:41:33
TDB_0007150,594779001,sell,RD1OSEVT3,96,332.82,2024-06-22 19:48:55
TDB_0007151,661255455,sell,YO02STU92,7385,70.94,2023-10-12 23:35:55
TDB_0007152,281014001,sell,ZZZ6K86D1,52,478.71,2024-04-19 01:20:10
TDB_0007153,844783191,buy,HSGO3XBM7,4234,132.58,2023-12-13 15:05:55
TDB_0007154,281014001,buy,ZZZ6K86D1,8691,307.25,2024-03-19 04:42:34
TDB_0007155,850226336,sell,ZZZ6K86D1,929,429.53,2024-02-14 20:43:42
TDB_0007156,611250713,sell,H8ULRR404,7735,123.61,2024-02-03 23:48:20
TDB_0007157,416091528,buy,YO02STU92,945,60.43,2024-06-30 06:53:53
TDB_0007158,951998275,buy,15EHH7NG3,5473,448.19,2023-10-22 22:32:59
TDB_0007159,803264434,sell,YO02STU92,9967,213.96,2024-06-12 14:56:25
TDB_0007160,400437068,buy,IJHKIMLJ7,54,86.97,2024-07-23 08:53:42
TDB_0007161,651286323,buy,RD1OSEVT3,5218,65.01,2024-01-10 23:36:54
TDB_0007162,281014001,sell,JS1JBRRF4,2571,13.91,2023-12-11 20:33:10
TDB_0007163,651286323,buy,3TXH7T4T4,2092,3.08,2023-12-09 16:13:53
TDB_0007164,813265305,buy,ZZZ6K86D1,3683,337.74,2023-10-11 05:17:29
TDB_0007165,127658056,buy,CQBYE29J5,2953,288.91,2024-02-29 16:22:56
TDB_0007166,674281263,buy,RD1OSEVT3,2683,334.98,2023-12-24 12:57:16
TDB_0007167,889854561,sell,TX30S8B62,8405,238.66,2024-06-15 14:55:53
TDB_0007168,825810138,buy,FXC47NHW6,3645,432.13,2024-09-19 02:07:41
TDB_0007169,107216323,sell,3TXH7T4T4,5326,350.55,2024-06-25 20:03:15
TDB_0007170,407496832,buy,Q99X60AP0,1984,50.68,2024-06-19 22:12:47
TDB_0007171,268260362,sell,FXC47NHW6,3712,89.73,2024-07-27 23:29:17
TDB_0007172,611250713,buy,H8ULRR404,5779,189.45,2023-12-09 08:04:58
TDB_0007173,798818183,sell,H8ULRR404,1408,117.02,2024-08-18 18:42:13
TDB_0007174,268260362,buy,RD1OSEVT3,3647,127.05,2024-06-17 19:33:15
TDB_0007175,779099274,sell,JS1JBRRF4,160,100.55,2024-09-24 05:38:53
TDB_0007176,281014001,sell,3TXH7T4T4,587,416.55,2023-11-26 21:51:36
TDB_0007177,105933111,sell,Y0S5DJPF7,3205,19.91,2024-04-13 14:45:10
TDB_0007178,902331019,buy,15EHH7NG3,3054,202.96,2024-07-31 01:03:50
TDB_0007179,844783191,buy,15EHH7NG3,6129,466.64,2024-03-10 22:11:45
TDB_0007180,982473600,sell,FXC47NHW6,6507,209.13,2024-04-29 13:46:48
TDB_0007181,813265305,sell,CKCVCQPB1,5030,295.98,2024-06-05 01:33:35
TDB_0007182,833887605,buy,3TXH7T4T4,1415,424.57,2023-11-23 07:33:00
TDB_0007183,115447971,sell,CKCVCQPB1,8501,272.69,2024-04-25 11:33:32
TDB_0007184,815127386,buy,FXC47NHW6,9227,26.72,2023-09-27 08:43:10
TDB_0007185,594779001,sell,156M6YY49,286,111.14,2024-09-17 02:45:08
TDB_0007186,951998275,sell,292P3LG71,8142,116.75,2024-04-04 06:44:28
TDB_0007187,833887605,sell,ZZZ6K86D1,3717,114.01,2023-11-03 11:59:43
TDB_0007188,127658056,buy,RD1OSEVT3,1790,32.54,2023-12-11 20:32:31
TDB_0007189,813265305,sell,A0XKZ70G1,4858,399.37,2024-07-08 12:14:45
TDB_0007190,889854561,sell,9SUGDF3A0,6632,130.32,2023-11-03 16:21:55
TDB_0007191,833887605,sell,V0H365KX1,4788,69.93,2024-05-24 06:11:12
TDB_0007192,268260362,buy,IJHKIMLJ7,3668,481.48,2023-11-15 10:16:03
TDB_0007193,661255455,sell,ZZZ6K86D1,2982,202.52,2024-01-18 17:56:48
TDB_0007194,268260362,sell,Y0S5DJPF7,2160,215.95,2024-01-17 23:16:08
TDB_0007195,407496832,sell,9SUGDF3A0,1686,71.87,2024-07-15 18:05:16
TDB_0007196,815127386,buy,HSGO3XBM7,15,195.30,2024-04-25 04:59:43
TDB_0007197,850226336,buy,CQBYE29J5,1995,270.81,2024-02-03 20:10:41
TDB_0007198,661255455,sell,B4VLMJKR4,5722,157.42,2024-04-25 09:58:35
TDB_0007199,798818183,buy,JS1JBRRF4,1235,300.65,2024-02-21 12:52:56
TDB_0007200,813265305,sell,15EHH7NG3,8903,378.70,2024-08-29 07:37:15
TDB_0007201,105933111,sell,Q99X60AP0,5313,296.83,2024-05-26 18:20:14
TDB_0007202,107216323,sell,292P3LG71,4300,259.82,2024-01-26 01:46:02
TDB_0007203,281014001,buy,CKCVCQPB1,6205,477.19,2023-11-01 09:55:45
TDB_0007204,611250713,sell,IJHKIMLJ7,9669,10.80,2024-01-14 14:42:08
TDB_0007205,803264434,sell,TX30S8B62,8968,144.68,2024-03-03 07:52:25
TDB_0007206,850226336,sell,JS1JBRRF4,2360,363.67,2024-07-05 08:34:06
TDB_0007207,815127386,buy,ZZZ6K86D1,3618,83.98,2023-09-28 22:21:11
TDB_0007208,651286323,sell,CKCVCQPB1,6388,282.50,2024-07-15 22:00:06
TDB_0007209,651286323,buy,5ZSZR4IX3,1830,88.42,2023-12-25 15:31:54
TDB_0007210,951998275,buy,IJHKIMLJ7,3516,301.45,2024-04-11 05:26:48
TDB_0007211,407496832,buy,TX30S8B62,8594,497.49,2024-07-06 02:07:11
TDB_0007212,803264434,sell,B29432H36,5514,212.39,2024-05-11 06:53:03
TDB_0007213,400437068,sell,15EHH7NG3,2215,222.57,2023-11-18 02:19:33
TDB_0007214,844783191,buy,156M6YY49,4544,334.39,2024-04-21 08:29:48
TDB_0007215,661255455,sell,15EHH7NG3,343,307.69,2024-01-15 16:02:14
TDB_0007216,982473600,buy,CKCVCQPB1,3545,345.22,2023-10-09 21:09:17
TDB_0007217,107216323,sell,FXC47NHW6,5453,340.03,2024-05-21 02:03:34
TDB_0007218,798818183,sell,A0XKZ70G1,9776,156.85,2024-04-22 14:45:12
TDB_0007219,127658056,sell,V0H365KX1,3433,302.63,2024-05-13 22:02:57
TDB_0007220,268260362,sell,5ZSZR4IX3,938,149.61,2023-10-22 22:54:58
TDB_0007221,159570865,sell,V0H365KX1,6647,232.13,2024-04-10 21:53:16
TDB_0007222,813265305,buy,292P3LG71,812,314.56,2024-04-16 16:17:35
TDB_0007223,115447971,buy,RD1OSEVT3,485,261.37,2024-03-21 01:45:04
TDB_0007224,982473600,buy,Q99X60AP0,129,163.26,2024-04-04 12:17:53
TDB_0007225,850226336,buy,Q99X60AP0,7465,184.87,2024-02-29 04:21:05
TDB_0007226,779099274,sell,JS1JBRRF4,5814,400.33,2023-11-21 23:05:56
TDB_0007227,779099274,sell,15EHH7NG3,2819,27.34,2024-02-16 12:37:36
TDB_0007228,798818183,buy,A0XKZ70G1,4180,413.98,2023-10-30 01:44:19
TDB_0007229,803264434,buy,FXC47NHW6,7535,136.31,2024-08-25 14:57:09
TDB_0007230,902331019,sell,HSGO3XBM7,9106,435.31,2024-04-05 03:44:20
TDB_0007231,407496832,buy,FXC47NHW6,4683,117.91,2023-10-22 21:49:01
TDB_0007232,107216323,sell,TX30S8B62,1757,495.12,2023-10-30 01:02:32
TDB_0007233,407496832,sell,B4VLMJKR4,7847,13.04,2023-10-22 19:19:36
TDB_0007234,803264434,buy,YWJEHHDP9,2561,233.57,2023-10-02 02:28:09
TDB_0007235,825810138,buy,292P3LG71,6636,417.61,2024-09-13 01:33:51
TDB_0007236,127658056,sell,9SUGDF3A0,8850,333.70,2024-06-25 06:44:48
TDB_0007237,902331019,buy,YWJEHHDP9,9392,441.57,2024-01-01 23:15:59
TDB_0007238,127658056,buy,156M6YY49,3575,66.01,2024-05-01 16:07:56
TDB_0007239,105933111,buy,V0H365KX1,5574,216.37,2024-04-07 09:42:30
TDB_0007240,107216323,buy,YO02STU92,1032,212.86,2024-09-12 22:16:47
TDB_0007241,281014001,sell,YWJEHHDP9,3841,290.39,2024-05-04 03:37:41
TDB_0007242,159570865,buy,A0XKZ70G1,6947,230.45,2023-11-09 09:31:53
TDB_0007243,815127386,buy,FXC47NHW6,4107,459.51,2023-12-13 11:31:16
TDB_0007244,594779001,buy,TX30S8B62,8163,129.67,2024-01-29 23:44:37
TDB_0007245,779099274,buy,YWJEHHDP9,2776,262.03,2024-05-28 11:21:13
TDB_0007246,651286323,buy,CKCVCQPB1,6743,316.73,2023-11-26 07:29:44
TDB_0007247,105933111,buy,Y0S5DJPF7,7671,166.25,2023-11-13 12:21:04
TDB_0007248,105933111,buy,156M6YY49,9221,165.39,2023-11-06 16:05:08
TDB_0007249,833887605,sell,292P3LG71,8461,316.38,2024-06-03 04:53:44
TDB_0007250,115447971,buy,9SUGDF3A0,4184,184.70,2024-04-10 02:27:56
TDB_0007251,833887605,sell,156M6YY49,8047,275.32,2023-12-03 12:43:37
TDB_0007252,825810138,buy,156M6YY49,3138,201.87,2024-06-13 06:14:42
TDB_0007253,127658056,sell,FXC47NHW6,5638,421.78,2023-12-18 04:24:40
TDB_0007254,651286323,buy,CQBYE29J5,7257,125.01,2024-03-13 13:38:07
TDB_0007255,416091528,sell,156M6YY49,401,261.37,2023-10-26 21:17:02
TDB_0007256,813265305,buy,B4VLMJKR4,8615,199.83,2023-10-24 04:08:28
TDB_0007257,416091528,buy,FXC47NHW6,8146,491.40,2024-03-09 10:53:21
TDB_0007258,407496832,buy,B29432H36,2426,329.32,2024-08-31 09:13:14
TDB_0007259,651286323,sell,B29432H36,1791,32.35,2024-09-10 11:57:30
TDB_0007260,815127386,buy,ZZZ6K86D1,2686,393.61,2024-08-02 05:47:21
TDB_0007261,661255455,sell,A0XKZ70G1,8572,4.67,2023-11-26 05:28:07
TDB_0007262,889854561,sell,9SUGDF3A0,4612,420.29,2024-08-04 10:34:42
TDB_0007263,902331019,sell,YWJEHHDP9,5169,284.18,2024-09-15 01:11:10
TDB_0007264,281014001,sell,IJHKIMLJ7,3143,354.43,2024-09-15 00:09:13
TDB_0007265,850226336,buy,JS1JBRRF4,4789,207.47,2024-05-22 15:53:26
TDB_0007266,850226336,buy,156M6YY49,8837,46.46,2024-09-07 15:36:43
TDB_0007267,127658056,sell,292P3LG71,7505,352.92,2024-07-22 14:06:51
TDB_0007268,407496832,buy,RD1OSEVT3,9549,375.49,2024-03-16 14:37:46
TDB_0007269,902331019,buy,HSGO3XBM7,8130,312.88,2024-09-06 07:30:02
TDB_0007270,674281263,sell,CKCVCQPB1,7574,416.68,2024-01-31 14:12:46
TDB_0007271,226651774,buy,CKCVCQPB1,8392,226.60,2024-02-11 00:15:36
TDB_0007272,226651774,buy,Q99X60AP0,2587,240.01,2023-11-02 20:29:30
TDB_0007273,226651774,buy,YO02STU92,7933,284.71,2024-04-20 16:01:59
TDB_0007274,115447971,sell,H8ULRR404,4334,187.73,2024-08-12 04:49:08
TDB_0007275,645066656,buy,Y0S5DJPF7,719,388.84,2024-05-14 23:36:20
TDB_0007276,127658056,sell,CQBYE29J5,1699,178.44,2024-07-08 08:47:17
TDB_0007277,902331019,sell,B29432H36,528,112.07,2024-04-20 16:29:13
TDB_0007278,798818183,buy,3TXH7T4T4,2266,371.72,2024-03-16 23:05:51
TDB_0007279,159570865,sell,FXC47NHW6,4922,157.32,2024-06-02 20:34:32
TDB_0007280,226651774,sell,9SUGDF3A0,9458,41.32,2024-08-12 07:29:16
TDB_0007281,798818183,buy,5ZSZR4IX3,5797,33.20,2024-04-04 06:28:55
TDB_0007282,674281263,sell,FXC47NHW6,6307,56.01,2024-01-23 22:21:43
TDB_0007283,844783191,buy,156M6YY49,9863,330.24,2024-04-16 02:09:10
TDB_0007284,982473600,sell,X1LUZZ008,5210,173.88,2024-02-12 23:22:45
TDB_0007285,779099274,sell,15EHH7NG3,2369,145.11,2024-05-29 21:58:42
TDB_0007286,107216323,buy,CKCVCQPB1,6869,132.16,2024-02-25 06:05:52
TDB_0007287,779099274,buy,X1LUZZ008,4236,151.89,2024-06-01 13:44:48
TDB_0007288,982473600,sell,15EHH7NG3,9443,0.70,2024-07-20 21:29:48
TDB_0007289,651286323,sell,ZZZ6K86D1,7911,221.70,2023-10-11 04:28:15
TDB_0007290,798818183,buy,YO02STU92,6687,180.41,2024-05-08 16:51:19
TDB_0007291,159570865,sell,JS1JBRRF4,6149,80.00,2023-11-25 01:06:13
TDB_0007292,268260362,sell,292P3LG71,1383,411.24,2023-12-27 20:29:09
TDB_0007293,105933111,buy,9SUGDF3A0,4161,234.66,2024-02-10 05:18:20
TDB_0007294,815127386,sell,15EHH7NG3,9892,415.67,2024-03-22 01:50:48
TDB_0007295,400437068,buy,YWJEHHDP9,740,268.24,2024-02-15 20:17:45
TDB_0007296,400437068,buy,292P3LG71,6195,487.76,2023-12-07 17:49:54
TDB_0007297,107216323,buy,JS1JBRRF4,1425,429.11,2023-12-05 21:48:00
TDB_0007298,594779001,buy,156M6YY49,1653,48.44,2023-10-15 20:36:01
TDB_0007299,400437068,sell,9SUGDF3A0,314,339.27,2024-08-29 19:32:13
TDB_0007300,400437068,buy,3TXH7T4T4,6812,168.77,2023-12-04 06:11:59
TDB_0007301,416091528,buy,B4VLMJKR4,4302,398.72,2024-01-02 00:03:44
TDB_0007302,645066656,sell,HSGO3XBM7,736,172.43,2023-12-15 15:32:46
TDB_0007303,105933111,sell,H8ULRR404,3291,400.09,2024-07-19 11:05:36
TDB_0007304,902331019,sell,5ZSZR4IX3,7852,384.33,2024-05-26 06:59:03
TDB_0007305,815127386,buy,YWJEHHDP9,9251,256.73,2024-02-28 05:14:38
TDB_0007306,594779001,buy,CKCVCQPB1,2065,346.37,2024-06-02 01:25:07
TDB_0007307,645066656,sell,3TXH7T4T4,1864,160.47,2024-03-25 17:23:28
TDB_0007308,400437068,sell,IJHKIMLJ7,9345,3.74,2024-05-17 04:05:59
TDB_0007309,815127386,buy,Q99X60AP0,2058,429.45,2023-11-17 16:51:44
TDB_0007310,815127386,buy,IJHKIMLJ7,5851,374.75,2024-01-15 10:07:34
TDB_0007311,105933111,sell,156M6YY49,221,237.83,2023-12-15 02:34:02
TDB_0007312,226651774,sell,YO02STU92,1815,373.76,2023-11-07 21:57:04
TDB_0007313,594779001,sell,FXC47NHW6,9677,53.94,2023-10-25 03:37:28
TDB_0007314,844783191,buy,292P3LG71,1403,5.63,2024-08-17 20:39:20
TDB_0007315,798818183,buy,FXC47NHW6,482,132.07,2023-10-06 06:41:24
TDB_0007316,115447971,buy,H8ULRR404,9163,2.71,2023-12-29 06:27:48
TDB_0007317,844783191,buy,X1LUZZ008,3077,332.97,2024-03-18 06:51:46
TDB_0007318,416091528,sell,H8ULRR404,4561,196.74,2024-08-23 06:56:49
TDB_0007319,825810138,buy,3TXH7T4T4,9606,10.24,2024-05-26 15:58:10
TDB_0007320,611250713,sell,HSGO3XBM7,4947,317.89,2024-05-08 20:02:40
TDB_0007321,107216323,sell,X1LUZZ008,5988,155.88,2024-02-05 16:40:28
TDB_0007322,226651774,buy,A0XKZ70G1,7460,458.83,2024-06-09 07:46:49
TDB_0007323,226651774,sell,YWJEHHDP9,2143,264.41,2024-03-08 05:50:46
